# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
172.13674535396996 1.198492948874552e-21
172.53360126526425 1.2013439498152503e-21
172.93137211551596 1.2042013335133009e-21
173.33006001408768 1.2070651149315759e-21
173.7296670752072 1.2099353134354393e-21
174.13019541797453 1.2128119387027446e-21
174.53164716637505 1.2156950087489667e-21
174.9340244492932 1.2185845372413623e-21
175.33732940051928 1.221480541264698e-21
175.74156415876374 1.2243830344372126e-21
176.14673086766697 1.2272920315176638e-21
176.5528316758137 1.2302075523233951e-21
176.95986873673996 1.2331296069028733e-21
177.36784420894665 1.2360582134451037e-21
177.77676025591327 1.238993385817128e-21
178.1866190461049 1.241935141469654e-21
178.59742275298674 1.2448834938212815e-21
179.00917355503412 1.2478384584361856e-21
179.4218736357469 1.250800055232613e-21
179.83552518365678 1.2537682949079718e-21
180.2501303923411 1.256743193499975e-21
180.6656914604365 1.2597247687319242e-21
181.08221059164646 1.2627130369709594e-21
181.4996899947556 1.2657080121016637e-21
181.91813188364026 1.2687097096531488e-21
182.33753847728286 1.2717181461245712e-21
182.75791199977954 1.274733337642322e-21
183.1792546803546 1.27775530036031e-21
183.60156875337117 1.28078404924356e-21
184.02485645834577 1.2838195999017754e-21
184.44912003995583 1.286861972329727e-21
184.87436174805384 1.289911178070082e-21
185.3005838376815 1.2929672349614753e-21
185.72778856907715 1.2960301566281002e-21
186.15597820769082 1.2990999648047661e-21
186.58515502419473 1.302176671697246e-21
187.01532129449828 1.305260293483762e-21
187.4464792997557 1.30835084776804e-21
187.8786313263803 1.3114483503310723e-21
188.3117796660589 1.3145528171958236e-21
188.74592661575952 1.3176642654251302e-21
189.1810744777465 1.3207827106796836e-21
189.61722555959125 1.323908170941506e-21
190.0543821741874 1.327040660757379e-21
190.49254663975873 1.330180197883645e-21
190.93172127987347 1.3333267983516599e-21
191.37190842345922 1.3364804784606485e-21
191.8131104048104 1.339641255984656e-21
192.25532956360394 1.342809148375078e-21
192.69856824491 1.3459841706879142e-21
193.1428287992076 1.3491663392761798e-21
193.5881135823923 1.352355672336969e-21
194.03442495579117 1.3555521854351644e-21
194.48176528617762 1.358755896140023e-21
194.93013694577917 1.36196682241885e-21
195.3795423122932 1.3651849793475997e-21
195.82998376889807 1.3684103854690368e-21
196.28146370426887 1.3716430547606431e-21
196.73398451258527 1.3748830103056457e-21
197.18754859354667 1.3781302644127223e-21
197.64215835238727 1.3813848351201728e-21
198.09781619988414 1.3846467397989905e-21
198.55452455237304 1.3879159944741912e-21
199.01228583175973 1.391192621603999e-21
199.47110246553603 1.3944766321259062e-21
199.9309768867879 1.397768046776334e-21
200.39191153421058 1.4010668812109913e-21
200.8539088521242 1.4043731547727467e-21
201.31697129048163 1.4076868836343339e-21
201.78110130488503 1.4110080858088663e-21
202.24630135659683 1.4143367785277127e-21
202.71257391255648 1.4176729796380466e-21
203.1799214453883 1.4210167061421197e-21
203.64834643341717 1.4243679771998465e-21
204.11785136068426 1.4277268073143824e-21
204.588438716955 1.4310932205487447e-21
205.0601109977358 1.4344672285592062e-21
205.53287070428553 1.4378488514741174e-21
206.00672034363214 1.4412381063562881e-21
206.48166242858096 1.4446350126963137e-21
206.95769947773047 1.4480395871941948e-21
207.4348340154883 1.4514518486001945e-21
207.9130685720794 1.4548718137017156e-21
208.39240568356303 1.4582995022177191e-21
208.8728478918443 1.4617349309478842e-21
209.3543977446912 1.4651781187735519e-21
209.83705779574296 1.468629082324511e-21
210.32083060452703 1.4720878446241376e-21
210.80571873647088 1.4755544185301028e-21
211.29172476291907 1.4790288248920219e-21
211.77885126114177 1.4825110817671257e-21
212.26710081435087 1.4860012069486505e-21
212.75647601171647 1.4894992199948186e-21
213.24697944837533 1.4930051362453217e-21
213.73861372544798 1.4965189810783644e-21
214.23138145005095 1.5000407664101417e-21
214.725285235314 1.5035705140989503e-21
215.22032770038882 1.5071082418505311e-21
215.71651147046538 1.5106539681365445e-21
216.21383917678858 1.5142077121856746e-21
216.71231345666703 1.5177694927329274e-21
217.21193695349035 1.5213393271348629e-21
217.7127123167416 1.5249172376301892e-21
218.21464220201474 1.5285032418062025e-21
218.7177292710235 1.532097357472991e-21
219.22197619161807 1.535699603922785e-21
219.727385637802 1.5393100003257943e-21
220.23396028974102 1.5429285663827488e-21
220.7417028337807 1.5465553211667179e-21
221.25061596245902 1.5501902833168548e-21
221.7607023745243 1.5538334721613285e-21
222.27196477494397 1.557484906976628e-21
222.7844058749217 1.5611446076944643e-21
223.29802839191444 1.564812592978001e-21
223.81283504964148 1.568488882255236e-21
224.32882857810245 1.572173496159737e-21
224.84601171358997 1.5758664522788153e-21
225.36438719870787 1.5795677714540179e-21
225.8839577823802 1.583277472596545e-21
226.40472621986862 1.5869955761868247e-21
226.92669527278963 1.5907221015490333e-21
227.44986770912385 1.5944570680020948e-21
227.97424630323434 1.5982004952527834e-21
228.49983383587934 1.6019524035348555e-21
229.02663309423093 1.6057128132921806e-21
229.5546468718841 1.6094817434917858e-21
230.0838779688744 1.613259214270461e-21
230.61432919169548 1.617045245021594e-21
231.14600335330863 1.6208398568607301e-21
231.67890327316118 1.6246430696326922e-21
232.21303177719963 1.628454903075051e-21
232.74839169788854 1.6322753773860711e-21
233.28498587421973 1.6361045137895881e-21
233.8228171517302 1.6399423311345746e-21
234.36188838252016 1.643788850438274e-21
234.9022024252624 1.6476440919621776e-21
235.44376214522117 1.6515080756278829e-21
235.9865704142656 1.6553808231344344e-21
236.53063011088867 1.6592623543213633e-21
237.0759441202168 1.6631526892226593e-21
237.6225153340279 1.667051848762932e-21
238.17034665076977 1.6709598538019161e-21
238.7194409755695 1.6748767254052757e-21
239.26980122025296 1.6788024834165406e-21
239.82143030335797 1.6827371492909575e-21
240.3743311501541 1.6866807428690847e-21
240.92850669265192 1.6906332862447998e-21
241.48395986962277 1.694594800329017e-21
242.04069362661212 1.698565305114451e-21
242.59871091595943 1.702544822192947e-21
243.15801469680758 1.7065333724459414e-21
243.7186079351217 1.7105309770378437e-21
244.2804936037079 1.7145376559011463e-21
244.8436746822229 1.7185534336895208e-21
245.40815415719408 1.7225783303516783e-21
245.973935022033 1.726612364659817e-21
246.54102027705557 1.7306555599739403e-21
247.10941292949173 1.7347079377513217e-21
247.67911599350455 1.7387695186857404e-21
248.2501324902092 1.742840324584974e-21
248.82246544768284 1.7469203780918303e-21
249.39611790098488 1.751009696712082e-21
249.97109289217082 1.7551083103397067e-21
250.54739347031267 1.7592162330103108e-21
251.1250226915089 1.763333488623741e-21
251.7039836189037 1.7674601002115834e-21
252.28427932270634 1.7715960889588194e-21
252.8659128802013 1.775741476432762e-21
253.44888737576863 1.779896284556421e-21
254.03320590089828 1.7840605352370713e-21
254.61887155421073 1.7882342518859288e-21
255.20588744146698 1.792417452818445e-21
255.7942566755884 1.7966101676236906e-21
256.38398237667616 1.80081241133962e-21
256.97506767202157 1.8050242086760638e-21
257.5675156961269 1.80924558280166e-21
258.16132959071996 1.813476555131764e-21
258.75651250477466 1.8177171476640066e-21
259.35306759452175 1.821967383274633e-21
259.95099802346857 1.826227283859737e-21
260.550306962419 1.830496873518622e-21
261.1509975894838 1.834776176397627e-21
261.753073090102 1.8390652106474134e-21
262.35653665705547 1.8433640015156567e-21
262.9613914904901 1.847672571340954e-21
263.5676407979263 1.851990943272305e-21
264.1752877942795 1.8563191397620005e-21
264.7843357018802 1.8606571837463043e-21
265.39478775048457 1.8650050991525795e-21
266.00664717729603 1.869362907889267e-21
266.61991722698014 1.8737306333150695e-21
267.23460115168626 1.8781082985471232e-21
267.8507022110582 1.882495926462789e-21
268.4682236722547 1.8868935415787687e-21
269.0871688099702 1.8913011664606475e-21
269.7075409064455 1.895718823893675e-21
270.3293432514896 1.9001465379743505e-21
270.9525791424951 1.9045843312542045e-21
271.5772518844597 1.9090322288794014e-21
272.2033647899976 1.913490253016337e-21
272.83092117935985 1.9179584281243542e-21
273.45992438045585 1.922436776298671e-21
274.09037772886387 1.9269253236307483e-21
274.7222845678534 1.9314240924483257e-21
275.35564824840077 1.9359331063758106e-21
275.99047212921096 1.9404523901267834e-21
276.6267595767292 1.9449819671668097e-21
277.264513965163 1.949521861793546e-21
277.9037386764979 1.954072097668991e-21
278.54443710051976 1.9586326985520062e-21
279.18661263482636 1.963203690023056e-21
279.83026868484825 1.9677850955644718e-21
280.47540866387067 1.972376938736035e-21
281.1220359930446 1.9769792443175635e-21
281.7701541014096 1.981592037768816e-21
282.41976642590953 1.986215342030853e-21
283.07087641141555 1.990849181937286e-21
283.7234875107373 1.9954935825548964e-21
284.37760318464484 2.000148567929851e-21
285.0332269018904 2.0048141634052848e-21
285.6903621392198 2.0094903929259255e-21
286.34901238139565 2.014177281297874e-21
287.00918112121326 2.018874854754479e-21
287.670871859524 2.0235831362477293e-21
288.334088105247 2.028302152001632e-21
288.99883337539086 2.0330319259654654e-21
289.66511119507624 2.0377724850725816e-21
290.33292509754716 2.042523852590455e-21
291.0022786241948 2.047286054288085e-21
291.6731753245735 2.052059115512795e-21
292.34561875642476 2.05684306158355e-21
293.01961248568864 2.061637917613358e-21
293.6951600865264 2.0664437085875373e-21
294.37226514134306 2.0712604615682228e-21
295.05093124079906 2.076088200847366e-21
295.7311619838342 2.0809269516372527e-21
296.4129609776845 2.0857767404110844e-21
297.09633183790584 2.0906375909935875e-21
297.7812781883859 2.0955095330959324e-21
298.4678036613673 2.1003925909307436e-21
299.15591189747033 2.1052867886900268e-21
299.84560654570487 2.110192152833584e-21
300.5368912634947 2.1151087093212227e-21
301.22976971669453 2.1200364858932957e-21
301.9242455796142 2.1249755068396385e-21
302.62032253503094 2.1299257988635448e-21
303.3180042742124 2.1348873884622694e-21
304.0172944969401 2.1398603014843516e-21
304.71819691152166 2.1448445647472588e-21
305.42071523481513 2.1498402043409387e-21
306.12485319224663 2.1548472469316573e-21
306.8306145178347 2.1598657190025783e-21
307.5380029542029 2.164895647181182e-21
308.2470222526033 2.1699370579365182e-21
308.95767617294 2.1749899782709413e-21
309.6699684837819 2.1800544347008116e-21
310.3839029623872 2.185130454253285e-21
311.0994833947214 2.1902180637722132e-21
311.8167135754821 2.195317290302205e-21
312.5355973081118 2.2004281606160906e-21
313.2561384048215 2.2055507013825903e-21
313.9783406866152 2.210684941755072e-21
314.702207983302 2.2158309065938174e-21
315.4277441335221 2.220988624043973e-21
316.154952984764 2.226158122189317e-21
316.88383839339053 2.2313394268439515e-21
317.61440422465125 2.236532567108568e-21
318.3466543527083 2.2417375696849814e-21
319.0805926606542 2.246954461303404e-21
319.81622304053775 2.2521832720288216e-21
320.5535493933769 2.2574240275357434e-21
321.29257562918326 2.262676755803289e-21
322.0333056669867 2.2679414852813627e-21
322.7757434348484 2.2732182428173964e-21
323.5198928698869 2.2785070586511358e-21
324.2657579182963 2.283807958521703e-21
325.01334253537254 2.2891209720497928e-21
325.7626506855263 2.2944461255052782e-21
326.5136863423082 2.299783448607337e-21
327.2664534884336 2.305132970274102e-21
328.02095611579614 2.3104947175427937e-21
328.7771982254937 2.315868718706891e-21
329.53518382784733 2.3212550031982264e-21
330.29491694242785 2.3266535990668935e-21
331.056401598069 2.3320645350949963e-21
331.81964183289284 2.3374878389936635e-21
332.58464169433523 2.342923541919424e-21
333.3514052391593 2.3483716696299097e-21
334.11993653348213 2.35383225400267e-21
334.890239652794 2.3593053218247787e-21
335.66231868198486 2.364790902590491e-21
336.4361777153584 2.3702890256690527e-21
337.2118208566575 2.375799720415108e-21
337.9892522190902 2.3813230153399592e-21
338.76847592534335 2.3868589402745795e-21
339.5494961076099 2.392407524465235e-21
340.33231690760795 2.3979687971053222e-21
341.11694247660853 2.403542787992414e-21
341.90337697544896 2.4091295256842834e-21
342.69162457455934 2.4147290421666577e-21
343.48168945398874 2.4203413648184265e-21
344.27357580341896 2.4259665240089702e-21
345.0672878221925 2.4316045500544668e-21
345.8628297193318 2.437255471775935e-21
346.6602057135673 2.4429193200786697e-21
347.45942003335136 2.4485961253057362e-21
348.26047691688495 2.4542859167835786e-21
349.0633806121444 2.4599887244993277e-21
349.86813537689517 2.4657045792869867e-21
350.67474547872035 2.4714335114374382e-21
351.48321519504054 2.4771755472433185e-21
352.29354881314185 2.4829307282866058e-21
353.10575063019047 2.4886990741955763e-21
353.91982495325954 2.4944806181565e-21
354.7357760993563 2.5002753936897162e-21
355.5536083954364 2.5060834281953984e-21
356.37332617843265 2.5119047550013857e-21
357.19493379527495 2.5177394030554524e-21
358.01843560291934 2.5235874044218458e-21
358.84383596836244 2.5294487897731382e-21
359.67113926866864 2.5353235891471694e-21
360.500349890998 2.5412118365533826e-21
361.3314722326207 2.547113560070897e-21
362.164510700946 2.5530287931344838e-21
362.999469713543 2.558957562011426e-21
363.8363536981698 2.56489990946355e-21
364.67516709278783 2.570855857239049e-21
365.515914345592 2.576825439132633e-21
366.35859991503065 2.582808686284339e-21
367.20322826983545 2.5888056331016323e-21
368.0498038890361 2.59481630883736e-21
368.8983312619887 2.6008407463173245e-21
369.7488148884036 2.606878976958126e-21
370.60125927836106 2.6129310324855677e-21
371.4556689523402 2.6189969473238364e-21
372.3120484412408 2.625076751072803e-21
373.17040228641287 2.6311704767203387e-21
374.03073503967187 2.6372781568086162e-21
374.8930512633273 2.64339982376892e-21
375.75735553021156 2.649535509603696e-21
376.62365242369486 2.655685247412489e-21
377.4919465377159 2.661849069340029e-21
378.36224247680286 2.66802700826366e-21
379.2345448561043 2.674219096009804e-21
380.1088583014042 2.68042536790924e-21
380.98518744915106 2.686645854444998e-21
381.8635369464873 2.692880589725057e-21
382.74391145126447 2.699129605824746e-21
383.62631563207424 2.705392937543754e-21
384.51075416826995 2.7116706164187324e-21
385.39723174999784 2.71796267658514e-21
386.2857530782124 2.7242691509808367e-21
387.1763228647059 2.730590073601522e-21
388.06894583213847 2.7369254772727836e-21
388.9636267140532 2.7432753961528425e-21
389.860370254908 2.749639863215579e-21
390.75918121009715 2.756018913527931e-21
391.6600643459834 2.762412579798546e-21
392.5630244399133 2.768820896059105e-21
393.4680662802473 2.775243895430943e-21
394.37519466639026 2.7816816146525197e-21
395.2844144088069 2.788134081247603e-21
396.1957303290543 2.7946013428298322e-21
397.10914725980336 2.801083420644772e-21
398.0246700448718 2.8075803532436274e-21
398.94230353923956 2.8140921766845043e-21
399.86205260907974 2.820618923561573e-21
400.78392213178887 2.8271606291073562e-21
401.70791699600363 2.833717328093252e-21
402.6340421016326 2.8402890550357356e-21
403.56230235987954 2.846875845332559e-21
404.4927026932756 2.853477733300151e-21
405.4252480356958 2.8600947537905897e-21
406.3599433323902 2.8667269431216843e-21
407.2967935400146 2.8733743355107706e-21
408.2358036266477 2.8800369661485487e-21
409.17697857182316 2.886714870423309e-21
410.12032336655335 2.8934080837029324e-21
411.0658430133624 2.900116641778407e-21
412.0135425263023 2.9068405803016872e-21
412.96342693098495 2.91357993431671e-21
413.91550126461374 2.920334739902516e-21
414.86977057599995 2.927105033398252e-21
415.8262399255965 2.933890849752111e-21
416.78491438552146 2.9406922256199325e-21
417.74579903959136 2.9475091965306484e-21
418.7088989833385 2.9543417988418964e-21
419.6742193240441 2.9611900690324435e-21
420.6417651807627 2.968054043412439e-21
421.6115416843557 2.9749337581438877e-21
422.58355397750825 2.981829249358634e-21
423.55780721476197 2.9887405546044406e-21
424.53430656254716 2.9956677096802094e-21
425.5130571992001 3.0026107515755254e-21
426.4940643149972 3.009569717111627e-21
427.4773331121793 3.016544642914354e-21
428.46286880498576 3.023535566573992e-21
429.4506766196723 3.0305425243989415e-21
430.4407617945435 3.0375655542785108e-21
431.4331295799859 3.0446046933805302e-21
432.42778523848534 3.051659978313695e-21
433.4247340446621 3.05873144643028e-21
434.4239812852949 3.0658191361072894e-21
435.4255322593565 3.0729230845867837e-21
436.4293922780309 3.0800433296888335e-21
437.4355666647468 3.0871799102657618e-21
438.44406075521124 3.0943328613066e-21
439.45487989742736 3.101502222791693e-21
440.4680294517296 3.1086880321673905e-21
441.48351479080867 3.115890327310128e-21
442.5013412997474 3.1231091470573373e-21
443.5215143760382 3.1303445289923618e-21
444.5440394296174 3.1375965115494285e-21
445.56892188289896 3.1448651335601177e-21
446.5961671707928 3.1521504342658214e-21
447.6257807407406 3.15945245119387e-21
448.6577680527411 3.1667712231930795e-21
449.6921345793865 3.1741067890710003e-21
450.7288858058803 3.1814591868528447e-21
451.7680272300719 3.1888284588617816e-21
452.8095643624914 3.196214640437238e-21
453.8535027263679 3.2036177721593033e-21
454.89984785766563 3.2110378940174627e-21
455.94860530511033 3.2184750441185384e-21
456.9997806302254 3.225929262236368e-21
458.05337940735086 3.2334005882985714e-21
459.1094072236779 3.2408890615406605e-21
460.16786967928476 3.2483947217423798e-21
461.22877238715455 3.2559176076937234e-21
462.29212097321295 3.263457762882017e-21
463.3579210763542 3.27101522333515e-21
464.42617834847846 3.27859002958653e-21
465.4968984545105 3.2861822249960233e-21
466.57008707243523 3.293791846389492e-21
467.645749893334 3.3014189351053537e-21
468.7238926214028 3.3090635321896636e-21
469.8045209739905 3.3167256777191172e-21
470.88764068162516 3.3244054119421905e-21
471.9732574880522 3.332102776160904e-21
473.06137715025324 3.339817811479135e-21
474.1520054384825 3.3475505584914076e-21
475.2451481363031 3.3553010578322584e-21
476.34081104060624 3.363069350494742e-21
477.4389999616495 3.3708554784529896e-21
478.539720723084 3.378659482359155e-21
479.6429791619928 3.386481403916521e-21
480.7487811289105 3.394321284154528e-21
481.8571324878618 3.4021791651937744e-21
482.96803911638875 3.4100550888121594e-21
484.0815069055898 3.41794909619239e-21
485.1975417601392 3.425861228840302e-21
486.3161495983243 3.4337915302173255e-21
487.43733635208275 3.4417400413517206e-21
488.5611079670222 3.449706803964879e-21
489.68747040245984 3.4576918612208034e-21
490.8164296314495 3.46569525493499e-21
491.94799164082207 3.473717026747921e-21
493.0821624312047 3.481757222078551e-21
494.2189480170589 3.489815879239884e-21
495.3583544267182 3.49789304613098e-21
496.50038770240843 3.5059887597926154e-21
497.64505390028745 3.514103069302071e-21
498.7923590904735 3.522236011386502e-21
499.9423093570852 3.530387635407702e-21
501.09491079826205 3.538557979908912e-21
502.25016952620234 3.546747089829033e-21
503.40809166720226 3.5549550086425665e-21
504.56868336167565 3.5631817793378826e-21
505.73195076419506 3.571427446377665e-21
506.89790004352 3.579692053411058e-21
508.06653738263816 3.5879756431395864e-21
509.23786897878574 3.596278261047943e-21
510.4119010434864 3.6045999503411326e-21
511.58863980259054 3.6129407549087186e-21
512.7680914962958 3.621300719423544e-21
513.9502623791886 3.6296798879572956e-21
515.1351587202728 3.6380783052181485e-21
516.3227868030118 3.646496015388054e-21
517.5131529253488 3.654933063025074e-21
518.7062633997467 3.663389493899886e-21
519.9021245532282 3.671865351586018e-21
521.1007427273963 3.680360681280297e-21
522.3021242784762 3.6888755288997566e-21
523.5062755773455 3.697409938621219e-21
524.7132030095756 3.7059639559672e-21
525.9229129754536 3.714537624991811e-21
527.135411890022 3.7231309957096874e-21
528.3507061831199 3.731744108919317e-21
529.5688022994029 3.740377011979956e-21
530.7897066983875 3.7490297502117995e-21
532.0134258544798 3.757702369975154e-21
533.2399662570191 3.7663949173510695e-21
534.4693344102992 3.775107438141778e-21
535.7015368336093 3.783839977183891e-21
536.9365800612751 3.792592585204731e-21
538.1744706426804 3.801365304140429e-21
539.4152151423108 3.810158181580681e-21
540.6588201397838 3.818971265458312e-21
541.9052922298924 3.8278046011786544e-21
543.1546380226274 3.836658235643074e-21
544.4068641432186 3.845532217035731e-21
545.6619772321768 3.8544265909763534e-21
546.9199839453153 3.86334140503e-21
548.1808909537948 3.872276707357059e-21
549.4447049441536 3.881232544160431e-21
550.7114326183527 3.890208963272939e-21
551.9810806937971 3.899206012912183e-21
553.2536559033812 3.9082237401366604e-21
554.5291649955192 3.917262192199394e-21
555.8076147341907 3.926321418664919e-21
557.0890118989626 3.935401466654689e-21
558.3733632850317 3.9445023842077645e-21
559.6606757032679 3.953624219514558e-21
560.9509559802365 3.962767021299488e-21
562.2442109582435 3.971930837592785e-21
563.5404474953671 3.981115717310544e-21
564.8396724655039 3.990321709231934e-21
566.1418927583909 3.999548862093605e-21
567.4471152796492 4.008797224797441e-21
568.7553469508274 4.018066846367927e-21
570.066594709425 4.02735777595261e-21
571.3808655089374 4.036670062822683e-21
572.6981663188892 4.046003756373501e-21
574.01850412488 4.055358906125177e-21
575.3418859286071 4.064735561780948e-21
576.6683187479105 4.074133773009464e-21
577.9978096168161 4.083553589226412e-21
579.33036558556 4.0929950608977975e-21
580.6659937206344 4.102458237792754e-21
582.0047011048209 4.111943170054245e-21
583.3464948372373 4.121449908073575e-21
584.6913820333609 4.13097850335894e-21
586.0393698250739 4.140529004603096e-21
587.3904653607075 4.150101463085815e-21
588.7446758050663 4.1596959302776975e-21
590.1020083394757 4.1693124563704645e-21
591.4624701618145 4.1789510919461435e-21
592.8260684865636 4.188611889476171e-21
594.1928105448292 4.198294899144174e-21
595.5627035843888 4.208000171882561e-21
596.9357548697368 4.217727760810916e-21
598.3119716821078 4.227477716068873e-21
599.6913613195261 4.2372500892166736e-21
601.0739310968386 4.24704493381085e-21
602.4596883457639 4.256862299974548e-21
603.8486404149162 4.266702238506487e-21
605.2407946698514 4.276564807521061e-21
606.6361584931145 4.2864500532333065e-21
608.0347392842627 4.2963580299552045e-21
609.4365444599157 4.306288788673729e-21
610.8415814537888 4.316242387957362e-21
612.2498577167436 4.326218874250751e-21
613.6613807168115 4.33621830266053e-21
615.0761579392415 4.346240725896239e-21
616.4941968865472 4.3562861976436035e-21
617.915505078531 4.366354770834806e-21
619.3400900523352 4.376446498783542e-21
620.7679593624754 4.3865614353872755e-21
622.1991205808922 4.396699633998991e-21
623.6335812969751 4.4068611483440565e-21
625.0713491176107 4.4170460323926096e-21
626.5124316672308 4.427254340136974e-21
627.9568365878375 4.437486125682791e-21
629.4045715390537 4.4477414432709485e-21
630.8556441981586 4.458020347458282e-21
632.3100622601395 4.468322892815226e-21
633.7678334377157 4.4786491334489936e-21
635.228965461391 4.488999123957335e-21
636.6934660794889 4.499372921089779e-21
638.1613430582042 4.509770577832221e-21
639.632604181629 4.5201921500791506e-21
641.1072572518005 4.530637692222019e-21
642.5853100887521 4.541107261071766e-21
644.0667705305374 4.5516009116064195e-21
645.5516464332836 4.562118699631156e-21
647.0399456712269 4.5726606802073214e-21
648.5316761367653 4.583226909878928e-21
650.0268457404849 4.593817444121523e-21
651.5254624112088 4.604432339690079e-21
653.0275340960483 4.615071652718812e-21
654.5330687604283 4.625735437548442e-21
656.0420743881401 4.6364237563604725e-21
657.5545589813794 4.6471366605524725e-21
659.0705305607981 4.657874208421626e-21
660.5899971655319 4.668636457148296e-21
662.11296685325 4.6794234636475695e-21
663.6394477002068 4.6902352850479296e-21
665.1694478012678 4.701071979105226e-21
666.7029752699641 4.711933602880794e-21
668.2400382385291 4.7228202140236495e-21
669.7806448579533 4.733731869934459e-21
671.3248032980109 4.744668629746091e-21
672.872521747311 4.7556305502607625e-21
674.4238084133497 4.766617689468013e-21
675.9786715225368 4.777630106795194e-21
677.537119320251 4.78866785891432e-21
679.0991600708771 4.7997310066128354e-21
680.6648020578621 4.810819606722051e-21
682.2340535837413 4.821933718688681e-21
683.8069229701919 4.8330734014952724e-21
685.3834185580841 4.844238713058685e-21
686.9635487075101 4.855429714950184e-21
688.5473217978381 4.866646463346945e-21
690.1347462277524 4.8778890225674795e-21
691.7258304153085 4.889157448405287e-21
693.3205827979607 4.9004518010055014e-21
694.9190118326162 4.911772140402572e-21
696.5211259956873 4.923118527155787e-21
698.12693378312 4.934491021154543e-21
699.7364437104505 4.945889682785528e-21
701.3496643128443 4.957314571502821e-21
702.9666041451529 4.968765750820596e-21
704.5872717819426 4.980243278145145e-21
706.2116758175474 4.991747215832099e-21
707.8398248661246 5.0032776256859426e-21
709.471727561682 5.014834567248938e-21
711.1073925581361 5.026418099481957e-21
712.7468285293515 5.038028292756892e-21
714.3900441691992 5.049665199863141e-21
716.0370481915846 5.061328885153244e-21
717.687849330503 5.073019410786832e-21
719.3424563400941 5.084736838218165e-21
721.0008779946717 5.0964812305971836e-21
722.6631230887808 5.108252649477203e-21
724.3292004372395 5.120051157266963e-21
725.9991188751969 5.131876816693862e-21
727.6728872581624 5.1437296901617e-21
729.3505144620644 5.155609841374396e-21
731.0320093832917 5.167517332532504e-21
732.717380938752 5.179452226991445e-21
734.406638065902 5.191414586411949e-21
736.0997897228034 5.203404479107146e-21
737.7968448881794 5.215421963780106e-21
739.4978125614443 5.227467105738142e-21
741.2027017627635 5.239539968363611e-21
742.9115215330946 5.251640617521163e-21
744.6242809342484 5.2637691156864365e-21
746.3409890489182 5.27592552717921e-21
748.0616549807371 5.288109917199438e-21
749.7862878543355 5.300322349906087e-21
751.5148968153711 5.31256289009403e-21
753.2474910305899 5.324831602569843e-21
754.9840796878684 5.337128553173038e-21
756.7246719962747 5.349453806226993e-21
758.4692771860987 5.3618074272035944e-21
760.2179045089106 5.37418948205192e-21
761.9705632376191 5.3866000360631136e-21
763.7272626665019 5.399039155185602e-21
765.4880121112677 5.4115069053483585e-21
767.252820909099 5.42400335265595e-21
769.0216984187141 5.436528563389607e-21
770.7946540203985 5.449082604008034e-21
772.5716971160633 5.461665540911026e-21
774.352837129305 5.4742774412288305e-21
776.1380835054366 5.48691837144485e-21
777.9274457115499 5.4995883979219154e-21
779.7209332365597 5.512287590169698e-21
781.5185555912668 5.5250160133449915e-21
783.3203223083892 5.537773735569664e-21
785.1262429426224 5.550560824549509e-21
786.9363270706993 5.563377348031564e-21
788.7505842914225 5.576223373849797e-21
790.5690242257269 5.589098970670878e-21
792.3916565167257 5.602004205777659e-21
794.218490829773 5.6149391490295554e-21
796.0495368524969 5.627903868045367e-21
797.8848042948597 5.64089843158584e-21
799.7243028892194 5.653922908807949e-21
801.5680423903623 5.666977368583861e-21
803.4160325755669 5.680061880266105e-21
805.2682832446498 5.693176513277703e-21
807.1248042200306 5.7063213371375336e-21
808.9856053467644 5.719496421413667e-21
810.8506964926036 5.7327018355238345e-21
812.7200875480605 5.7459376514524984e-21
814.5937884264396 5.759203937177921e-21
816.4718090639036 5.772500763806018e-21
818.3541594195192 5.785828202196052e-21
820.2408494753238 5.7991863226000545e-21
822.1318892363577 5.812575195991538e-21
824.0272887307276 5.825994893083435e-21
825.9270580096698 5.839445485841989e-21
827.8312071475835 5.852927043771152e-21
829.7397462420972 5.86643964155687e-21
831.6526854141159 5.879983348296456e-21
833.5700348078881 5.893558236274992e-21
835.4918045910395 5.907164377772865e-21
837.4180049546403 5.920801844765732e-21
839.3486461132525 5.934470706635182e-21
841.2837383049977 5.948171044511089e-21
843.2232917915908 5.96190292332391e-21
845.1673168584049 5.975666417508028e-21
847.115823814536 5.9894616005243356e-21
849.0688229928371 6.0032885456257664e-21
851.0263247499865 6.017147325875743e-21
852.9883394665363 6.0310380150535744e-21
854.9548775469809 6.0449606867402e-21
856.9259494197917 6.058915414632121e-21
858.9015655374823 6.072902272893191e-21
860.8817363766749 6.086921335625597e-21
862.8664724381348 6.100972677170048e-21
864.8557842468399 6.1150563719827005e-21
866.8496823520296 6.129172494690055e-21
868.8481773272748 6.143321120644236e-21
870.8512797705129 6.157502324284925e-21
872.8590003041144 6.171716181068657e-21
874.8713495749502 6.185962765584723e-21
876.8883382544262 6.2002421554240885e-21
878.909977038555 6.214554424287566e-21
880.9362766480044 6.228899648882299e-21
882.9672478281695 6.243277905351698e-21
885.0029013492077 6.257689269702806e-21
887.0432480061064 6.272133818382868e-21
889.0882986187517 6.286611628008928e-21
891.1380640319635 6.3011227754124985e-21
893.192555115568 6.315667337598627e-21
