# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
8.697368628740068e-05 2.179406647406538e-22
8.729476448935619e-05 2.2117678981159263e-22
8.761702800627518e-05 2.244609669825103e-22
8.794048121394974e-05 2.2779390976096867e-22
8.826512850432643e-05 2.3117634224979084e-22
8.859097428556545e-05 2.3460899930568687e-22
8.891802298209997e-05 2.3809262669868056e-22
8.924627903469736e-05 2.416279812657827e-22
8.957574690051818e-05 2.452158310859462e-22
8.990643105317788e-05 2.4885695564459667e-22
9.023833598280702e-05 2.525521459996371e-22
9.05714661961117e-05 2.5630220495683273e-22
9.090582621643603e-05 2.601079472347627e-22
9.124142058382209e-05 2.639701996639777e-22
9.157825385507281e-05 2.6788980133655197e-22
9.191633060381339e-05 2.7186760382099093e-22
9.225565542055275e-05 2.759044713139317e-22
9.259623291274725e-05 2.800012808482911e-22
9.293806770486167e-05 2.841589224940255e-22
9.328116443843336e-05 2.8837829951768953e-22
9.36255277721347e-05 2.926603286062524e-22
9.39711623818358e-05 2.9700594006136444e-22
9.43180729606693e-05 3.0141607799436e-22
9.466626421909256e-05 3.0589170053649003e-22
9.501574088495298e-05 3.104337800477218e-22
9.536650770355161e-05 3.150433033208651e-22
9.571856943770704e-05 3.19721271810979e-22
9.607193086782135e-05 3.2446870182986755e-22
9.642659679194353e-05 3.2928662479601563e-22
9.678257202583597e-05 3.341760874287979e-22
9.713986140303928e-05 3.3913815199459294e-22
9.749846977493731e-05 3.441738965425251e-22
9.78584020108242e-05 3.4928441511151596e-22
9.821966299796996e-05 3.544708180049354e-22
9.858225764168616e-05 3.5973423199671947e-22
9.894619086539395e-05 3.6507580059578344e-22
9.931146761068937e-05 3.7049668430146413e-22
9.967809283741178e-05 3.7599806082827007e-22
0.00010004607152371064 3.81581125384098e-22
0.00010041540866611251 3.8724709093567437e-22
0.00010078610927959016 3.929971884467842e-22
0.00010115817839762958 3.9883266716420433e-22
0.00010153162107229886 4.0475479487853124e-22
0.00010190644237431665 4.107648582189103e-22
0.0001022826473931209 4.1686416291071496e-22
0.00010266024123693846 4.230540340632358e-22
0.00010303922903285368 4.293358164634044e-22
0.00010341961592687845 4.35710874879563e-22
0.00010380140708402249 4.421805943270414e-22
0.00010418460768836225 4.487463803944237e-22
0.00010456922294311286 4.554096595508528e-22
0.00010495525807069756 4.621718794294433e-22
0.00010534271831281905 4.690345091673251e-22
0.00010573160893053113 4.7599903971923515e-22
0.0001061219352043089 4.830669841702244e-22
0.00010651370243412198 4.9023987808117735e-22
0.00010690691593950534 4.975192798092055e-22
0.00010730158105963187 5.049067708524645e-22
0.00010769770315338541 5.124039561878748e-22
0.00010809528759943223 5.200124646397449e-22
0.00010849433979629567 5.277339491924099e-22
0.00010889486516242815 5.355700873936725e-22
0.0001092968691362853 5.43522581701059e-22
0.0001097003571764001 5.5159315984395685e-22
0.00011010533476145595 5.597835751961918e-22
0.00011051180739036241 5.680956072005467e-22
0.00011091978058232888 5.765310616891565e-22
0.00011132925987693976 5.850917713142793e-22
0.00011174025083423028 5.937795959519674e-22
0.00011215275903476068 6.025964231006217e-22
0.0001125667900796936 6.115441682498043e-22
0.00011298234959086884 6.206247753675021e-22
0.00011339944321088019 6.298402172798533e-22
0.00011381807660315253 6.391924961010701e-22
0.0001142382554520174 6.486836436777618e-22
0.00011465998546279183 6.583157220072692e-22
0.00011508327236185454 6.68090823734681e-22
0.00011550812189672418 6.780110725649194e-22
0.00011593453983613777 6.880786237335393e-22
0.00011636253197012781 6.982956644807734e-22
0.00011679210411010254 7.086644145426761e-22
0.00011722326208892348 7.19187126571827e-22
0.00011765601176098518 7.298660867085962e-22
0.00011809035900229518 7.407036150367208e-22
0.00011852630971055243 7.517020660498393e-22
0.00011896386980522912 7.628638292812761e-22
0.00011940304522764968 7.7419132965300805e-22
0.00011984384194107195 7.8568702816348365e-22
0.00012028626593076864 7.97353422322368e-22
0.00012073032320410727 8.09193046721756e-22
0.00012117601979063344 8.212084736149218e-22
0.00012162336174215134 8.334023134124731e-22
0.00012207235513280644 8.4577721532274645e-22
0.00012252300605916834 8.583358678599186e-22
0.00012297532064031277 8.710809994897822e-22
0.00012342930501790518 8.840153791686762e-22
0.00012388496535628408 8.971418169701618e-22
0.00012434230784254453 9.104631647037996e-22
0.00012480133868662265 9.239823165136609e-22
0.00012526206412137933 9.377022095309954e-22
0.0001257244904026851 9.516258244886324e-22
0.00012618862380950525 9.657561863865818e-22
0.0001266544706439847 9.800963651564289e-22
0.00012712203723153428 9.946494762556422e-22
0.00012759132992091573 1.0094186814828618e-21
0.00012806235508432834 1.024407189506986e-21
0.00012853511911749594 1.039618256710025e-21
0.0001290096284397524 1.0550551877747633e-21
0.0001294858894941306 1.0707213364967045e-21
0.00012996390874744836 1.086620106438828e-21
0.0001304436926903969 1.102754951704273e-21
0.0001309252478376295 1.1191293777180418e-21
0.00013140858072784847 1.1357469419118696e-21
0.00013189369792389568 1.1526112545502547e-21
0.00013238060601284042 1.1697259795418778e-21
0.00013286931160606927 1.1870948351679133e-21
0.00013335982133937633 1.2047215949094169e-21
0.000133852141873052 1.2226100883137446e-21
0.00013434627989197522 1.2407642017560206e-21
0.00013484224210570268 1.2591878793715009e-21
0.00013534003524856065 1.277885123775851e-21
0.0001358396660797368 1.2968599970940796e-21
0.0001363411413833705 1.3161166217336157e-21
0.000136844467968647 1.3356591813601407e-21
0.00013734965266988815 1.3554919216649529e-21
0.00013785670234664593 1.3756191514785322e-21
0.0001383656238837961 1.3960452435581638e-21
0.00013887642419163008 1.4167746356292309e-21
0.00013938911020595083 1.437811831234722e-21
0.00013990368888816543 1.4591614009076352e-21
0.00014042016722538018 1.480827982932896e-21
0.00014093855223049607 1.5028162845636818e-21
0.00014145885094230237 1.5251310828629873e-21
0.00014198107042557426 1.5477772258781189e-21
0.0001425052177711672 1.5707596336607995e-21
0.0001430313000961137 1.5940832992262413e-21
0.00014355932454372065 1.617753289854124e-21
0.00014408929828366458 1.6417747479612585e-21
0.0001446212285120912 1.6661528924076158e-21
0.00014515512245171137 1.6908930194833912e-21
0.00014569098735189992 1.7160005041622054e-21
0.00014622883048879444 1.7414808011593192e-21
0.00014676865916539268 1.7673394463071384e-21
0.00014731048071165367 1.7935820574974724e-21
0.0001478543024845956 1.8202143361410643e-21
0.00014840013186839644 1.847242068345619e-21
0.00014894797627449448 1.8746711259314726e-21
0.00014949784314168815 1.9025074681015007e-21
0.0001500497399362377 1.930757142533066e-21
0.00015060367415196623 1.959426286541895e-21
0.00015115965331036153 1.9885211288041685e-21
0.00015171768496067864 2.0180479903044843e-21
0.00015227777668004155 2.0480132859379067e-21
0.00015283993607354658 2.078423525894256e-21
0.00015340417077436565 2.1092853169634954e-21
0.00015397048844384957 2.1406053641225634e-21
0.00015453889677163293 2.172390471811279e-21
0.00015510940347573734 2.2046475455638595e-21
0.00015568201630267704 2.2373835934585775e-21
0.00015625674302756378 2.270605727633851e-21
0.00015683359145421234 2.3043211657277567e-21
0.0001574125694152471 2.3385372327512934e-21
0.00015799368477220743 2.3732613622864398e-21
0.00015857694541565487 2.408501098429536e-21
0.000159162359265281 2.4442640971840744e-21
0.00015974993427001315 2.4805581283788697e-21
0.0001603396784081246 2.5173910771110164e-21
0.0001609315996873412 2.5547709455036604e-21
0.00016152570614495052 2.592705854616425e-21
0.000162122005847912 2.6312040461364145e-21
0.00016272050689296438 2.6702738839356055e-21
0.00016332121740673806 2.709923856270051e-21
0.00016392414554586363 2.7501625772974265e-21
0.00016452929949708329 2.790998789234163e-21
0.0001651366874773626 2.832441363929572e-21
0.00016574631773400036 2.8744993050490566e-21
0.0001663581985447428 2.9171817500832133e-21
0.0001669723382178942 2.9604979718781236e-21
0.0001675887450924304 3.0044573812974348e-21
0.0001682074275381126 3.0490695288151145e-21
0.00016882839395559928 3.0943441066962874e-21
0.00016945165277656253 3.140290951083882e-21
0.00017007721246380076 3.186920044267587e-21
0.0001707050815113542 3.234241516729796e-21
0.00017133526844462097 3.2822656493677788e-21
0.00017196778182047097 3.3310028757854934e-21
0.00017260263022736443 3.380463784408282e-21
0.00017323982228546669 3.4306591209552874e-21
0.00017387936664676584 3.481599790652733e-21
0.000174521271995191 3.533296860745919e-21
0.0001751655470467283 3.585761562749905e-21
0.0001758122005495416 3.639005295082964e-21
0.00017646124128408935 3.693039625118987e-21
0.0001771126780632447 3.747876292151585e-21
0.00017776651973241563 3.803527209953702e-21
0.0001784227751696632 3.860004468978676e-21
0.00017908145328582466 3.917320339355109e-21
0.00017974256302463236 3.9754872731932876e-21
0.000180406113362836 4.034517907745695e-21
0.0001810721133103252 4.0944250677216964e-21
0.00018174057191024988 4.155221768423804e-21
0.0001824114982391455 4.2169212183453416e-21
0.00018308490140705438 4.279536822143314e-21
0.0001837607905576502 4.3430821832309655e-21
0.00018443917486836252 4.407571107470532e-21
0.00018512006355050046 4.4730176054800136e-21
0.00018580346584937842 4.539435895859048e-21
0.00018648939104444143 4.6068404085364865e-21
0.00018717784844939105 4.6752457874479076e-21
0.00018786884741231247 4.744666894216898e-21
0.00018856239731580038 4.815118810945307e-21
0.00018925850757708711 4.88661684389174e-21
0.00018995718764817034 4.959176526316429e-21
0.00019065844701594113 5.0328136224611e-21
0.0001913622952023137 5.107544130333505e-21
0.0001920687417643534 5.1833842857354764e-21
0.00019277779629440735 5.260350565268922e-21
0.0001934894684202344 5.338459690562168e-21
0.00019420376780513577 5.417728631217972e-21
0.00019492070414808696 5.498174608922842e-21
0.00019564028718386836 5.579815101209995e-21
0.00019636252668319787 5.6626678448949145e-21
0.00019708743245286454 5.746750840360043e-21
0.0001978150143358594 5.8320823551454256e-21
0.00019854528221151203 5.918680928115761e-21
0.00019927824599562236 6.006565373332714e-21
0.00020001391564059622 6.095754784283572e-21
0.0002007523011355813 6.1862685379374534e-21
0.0002014934125066004 6.278126299105208e-21
0.00020223725981669065 6.371348024223299e-21
0.0002029838531660377 6.465953966655123e-21
0.00020373320269211374 6.561964679947077e-21
0.00020448531856981608 6.659401023158521e-21
0.00020524021101160286 6.758284164986033e-21
0.0002059978902676348 6.85863558837935e-21
0.0002067583666259119 6.960477095281281e-21
0.00020752165041241412 7.06383081157826e-21
0.00020828775199124242 7.168719191441627e-21
0.00020905668176475703 7.275165022606844e-21
0.00020982845017372182 7.383191431075575e-21
0.00021060306769744367 7.492821886566195e-21
0.00021138054485391556 7.604080206550172e-21
0.0002121608921999604 7.716990562820416e-21
0.00021294412033137175 7.83157748600927e-21
0.00021373023988306098 7.947865870860573e-21
0.00021451926152919916 8.065880981714107e-21
0.00021531119598336288 8.185648458299277e-21
0.00021610605399868053 8.30719432039682e-21
0.00021690384636797612 8.430544975163272e-21
0.0002177045839239186 8.555727221269073e-21
0.0002185082775391668 8.682768254907401e-21
0.0002193149381265177 8.811695677277852e-21
0.00022012457663905577 8.942537498328571e-21
0.000220937204070299 9.075322144373718e-21
0.00022175283145435141 9.210078463529558e-21
0.0002225714698660504 9.34683573271459e-21
0.00022339313042111806 9.485623663478116e-21
0.0002242178242763129 9.626472408097515e-21
0.00022504556262957896 9.769412567233934e-21
0.00022587635672020103 9.914475195177033e-21
0.00022671021782895467 1.0061691807768539e-20
0.00022754715727826033 1.0211094389242041e-20
0.00022838718643233786 1.0362715397988644e-20
0.00022923031669735934 1.0516587774449563e-20
0.00023007655952160492 1.0672744948991825e-20
0.00023092592639561803 1.0831220847190651e-20
0.00023177842885236115 1.0992049899242171e-20
0.00023263407846737337 1.1155267046176553e-20
0.00023349288685892616 1.1320907748414742e-20
0.00023435486568818207 1.1489007992013645e-20
0.0002352200266593528 1.1659604298106112e-20
0.0002360883815198579 1.1832733729571163e-20
0.00023695994206048528 1.2008433900210201e-20
0.00023783472011554976 1.2186742982001483e-20
0.00023871272756305464 1.2367699713628377e-20
0.00023959397632485383 1.255134340947335e-20
0.00024047847836681106 1.2737713966633858e-20
0.00024136624569896583 1.2926851875828228e-20
0.0002422572903756938 1.3118798228575773e-20
0.00024315162449587132 1.3313594726537385e-20
0.00024404926020304092 1.3511283690249365e-20
0.00024495020968557323 1.3711908068936702e-20
0.0002458544851768362 1.3915511450059986e-20
0.0002467620989553582 1.4122138066835387e-20
0.00024767306334499604 1.4331832811336933e-20
0.000248587390715103 1.4544641240150483e-20
0.00024950509348069423 1.4760609588269584e-20
0.00025042618410261894 1.4979784774864662e-20
0.0002513506750877264 1.5202214419135408e-20
0.0002522785789890373 1.5427946843548723e-20
0.00025320990840591484 1.5657031090915015e-20
0.00025414467598423315 1.5889516930704772e-20
0.00025508289441655255 1.612545487342836e-20
0.00025602457644228907 1.6364896176321987e-20
0.00025696973484788855 1.6607892860338477e-20
0.00025791838246700115 1.6854497718429005e-20
0.0002588705321806528 1.710476432646126e-20
0.0002598261969174238 1.7358747057350567e-20
0.0002607853896536214 1.7616501089412136e-20
0.00026174812341345726 1.7878082422270672e-20
0.00026271441126922494 1.814354788599681e-20
0.000263684266341475 1.8412955154539193e-20
0.0002646577017991965 1.868636275876653e-20
0.00026563473085999297 1.8963830097553036e-20
0.000266615366790263 1.924541745333559e-20
0.0002675996229053815 1.9531186002462636e-20
0.00026858751256987737 1.9821197829375024e-20
0.00026957904919761895 2.0115515942260226e-20
0.00027057424625199296 2.0414204283281225e-20
0.00027157311724608854 2.0717327743316084e-20
0.0002725756757428819 2.1024952179877446e-20
0.00027358193535541726 2.13371444241884e-20
0.00027459190974699565 2.1653972304128218e-20
0.0002756056126313575 2.1975504651781326e-20
0.00027662305777286964 2.2301811322042917e-20
0.0002776442589867138 2.2632963206452202e-20
0.0002786692301390707 2.2969032251953615e-20
0.00027969798514731233 2.3310091470119276e-20
0.0002807305379801881 2.365621495833274e-20
0.0002817669026580152 2.400747791479898e-20
0.0002828070932528703 2.436395665312913e-20
0.0002838511238887785 2.4725728621842728e-20
0.00028489900874190664 2.5092872417337456e-20
0.0002859507620407551 2.5465467804164737e-20
0.0002870063980663509 2.5843595730692292e-20
0.000288065931152443 2.6227338348171623e-20
0.0002891293756856948 2.6616779027642107e-20
0.00029019674610588074 2.7012002375994007e-20
0.00029126805690608235 2.7413094260334313e-20
0.00029234332263288447 2.7820141819396894e-20
0.0002934225578865739 2.8233233485994714e-20
0.0002945057773213362 2.865245900903627e-20
0.00029559299564545525 2.907790946662669e-20
0.0002966842276215142 2.9509677291187146e-20
0.0002977794880665929 2.994785628667825e-20
0.0002988787918524729 3.0392541651168744e-20
0.00029998215390583633 3.0843829993555924e-20
0.00030108958920846966 3.1301819361686105e-20
0.0003022011127974685 3.1766609255443005e-20
0.00030331673976543823 3.223830065347362e-20
0.00030443648526070336 3.271699603413151e-20
0.00030556036448750975 3.320279939683468e-20
0.0003066883927062324 3.369581628662558e-20
0.00030782058523358375 3.4196153812733895e-20
0.0003089569574428183 3.470392067932642e-20
0.0003100975247639459 3.5219227199499684e-20
0.0003112423026839374 3.5742185327460834e-20
0.00031239130674693674 3.6272908681716667e-20
0.0003135445525544727 3.681151256213339e-20
0.0003147020557656677 3.735811398605246e-20
0.0003158638320974547 3.791283170698649e-20
0.00031702989732478704 3.8475786237386835e-20
0.00031820026728085417 3.9047099885482836e-20
0.0003193749578572976 3.9626896773304895e-20
0.00032055398500442325 4.021530286394553e-20
0.0003217373647314227 4.0812445993713727e-20
0.0003229251131065868 4.141845589516396e-20
0.00032411724625752534 4.203346422724592e-20
0.00032531378037138723 4.2657604608670705e-20
0.0003265147316950765 4.3291012631890424e-20
0.000327720116535478 4.39338259130716e-20
0.0003289299512596747 4.458618410611324e-20
0.00033014425229517156 4.524822894103104e-20
0.0003313630361301197 4.592010425151838e-20
0.0003325863193135368 4.660195600485631e-20
0.0003338141184555365 4.7293932340067227e-20
0.00033504645022755 4.799618359254309e-20
0.00033628333136255387 4.870886232932773e-20
0.000337524778655299 4.9432123388502384e-20
0.00033877080896253423 5.0166123900229746e-20
0.0003400214392032406 5.091102333215967e-20
0.00034127668635885696 5.1666983519500494e-20
0.0003425365674735121 5.243416869803654e-20
0.00034380109965425704 5.321274554278594e-20
0.00034507030007129556 5.4002883206204443e-20
0.0003463441859582183 5.480475335250567e-20
0.00034762277461223683 5.561853018916191e-20
0.0003489060833944179 5.644439051793166e-20
0.00035019412972992056 5.728251376164765e-20
0.00035148693110823097 5.813308200787021e-20
0.0003527845050834008 5.899628004815625e-20
0.0003540868692742858 5.987229541552365e-20
0.00035539404136478403 6.076131843586533e-20
0.00035670603910407803 6.166354224923848e-20
0.0003580228803068733 6.257916287300341e-20
0.0003593445828536417 6.350837923258988e-20
0.00036067116469086394 6.445139320241649e-20
0.0003620026438312728 6.540840966127624e-20
0.0003633390383540993 6.637963652892828e-20
0.00036468036640531596 6.736528480362225e-20
0.0003660266461978842 6.836556863214459e-20
0.00036737789601200304 6.938070532873464e-20
0.0003687341341953537 7.041091544096816e-20
0.00037009537916335325 7.14564227867754e-20
0.00037146164939940113 7.251745451076892e-20
0.00037283296345513135 7.359424112562712e-20
0.000374209339950666 7.468701657548772e-20
0.00037559079757486377 7.57960182677808e-20
0.00037697735508557923 7.692148714597252e-20
0.00037836903130991314 7.80636677171777e-20
0.00037976584514446977 7.922280813771658e-20
0.00038116781555561503 8.039916023092014e-20
0.00038257496157972963 8.159297957353201e-20
0.00038398730232347297 8.280452552106889e-20
0.0003854048569640386 8.403406130188532e-20
0.0003868276447494156 8.528185403239907e-20
0.0003882556849986523 8.654817480646455e-20
0.0003896889971021135 8.783329873693578e-20
0.00039112760052174974 8.913750503355428e-20
0.0003925715147913571 9.046107703444068e-20
0.00039402075951684387 9.180430230022865e-20
0.00039547535437649864 9.316747265614955e-20
0.00039693531912125287 9.455088425392398e-20
0.00039840067357495485 9.59548376537618e-20
0.0003998714376346343 9.737963787225168e-20
0.00040134763127077424 9.882559445735893e-20
0.0004028292745275837 1.0029302155179446e-19
