# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
11.57744489443843 0.0004129838914640486
11.620185007553376 0.00041911617040346177
11.663082903087972 0.0004253394603174185
11.70613916352296 0.0004316551748115311
11.74935437348942 0.0004380646944948486
11.792729119776613 0.0004445693671241794
11.836263991340138 0.0004511706031012329
11.879959579309723 0.0004578698892990007
11.923816476997425 0.0004646686415283302
11.967835279905616 0.00047156833583812246
12.01201658573499 0.00047857049555767784
12.056360994392856 0.0004856766328524065
12.100869108001085 0.0004928882608667515
12.145541530904456 0.0005002069996738386
12.19037886967879 0.000507634406678069
12.235381733139114 0.0005151720880427509
12.280550732348093 0.0005228216972250119
12.325886480624142 0.0005305848728428691
12.371389593549917 0.0005384633792922
12.4170606889806 0.0005464588130828162
12.46290038705222 0.0005545730104008343
12.508909310190242 0.0005628076784707267
12.555088083117822 0.0005711646097514746
12.601437332864458 0.0005796456172952229
12.647957688774445 0.000588252593081094
12.694649782515322 0.0005969873317753887
12.741514248086647 0.0006058517858753242
12.788551721828389 0.0006148478779295396
12.835762842429752 0.0006239775399423423
12.883148250937772 0.0006332427668835917
12.93070859076594 0.0006426455734946053
12.978444507703124 0.000652187997700637
13.026356649922123 0.0006618721219433055
13.074445667988659 0.0006717000417207364
13.122712214870129 0.0006816738408996394
13.171156945944388 0.0006917958087928061
13.219780519008836 0.0007020680494620714
13.268583594289142 0.0007124928207902892
13.317566834448389 0.0007230723775628558
13.36673090459599 0.0007338090428515359
13.416076472296648 0.0007447050882510979
13.4656042075796 0.0007557629671882103
13.515314782947502 0.0007669850118778267
13.565208873385751 0.0007783737097989274
13.615287156371567 0.0007899315589979771
13.665550311883107 0.0008016609495414083
13.715999022408901 0.0008135645567491961
13.766633972956887 0.0008256448781231052
13.817455851063908 0.0008379045967026694
13.86846534680497 0.0008503463514054827
13.91966315280252 0.0008629728317378621
13.971049964236034 0.000875786796097448
14.022626478851349 0.0008887911010493164
14.07439339697007 0.0009019883997012544
14.126351421499272 0.0009153817490286337
14.178501257940823 0.0009289739877907767
14.230843614401145 0.0009427679657851377
14.283379201600768 0.0009567667623109236
14.336108732883876 0.0009709735271296446
14.389032924228198 0.0009853911034999588
14.442152494254506 0.0010000228619287412
14.495468164236568 0.0010148718868259509
14.548980658110857 0.0010299413585116853
14.602690702486294 0.001045234588116968
14.656599026654318 0.0010607548809128497
14.710706362598554 0.0010765057001476336
14.765013445004957 0.0010924903908101308
14.819521011271704 0.001108712361588555
14.874229801519107 0.0011251752717589595
14.929140558599887 0.0011418825879804609
14.984254028109003 0.001158838026331192
15.039570958394005 0.001176045234085706
15.09509210056509 0.001193507910922624
15.150818208505212 0.0012112298803917093
15.206750038880545 0.0012292150103809449
15.262888351150492 0.0012474671987692202
15.319233907578228 0.0012659904354709818
15.375787473240953 0.001284788711681334
15.432549816040183 0.0013038660596953675
15.489521706712402 0.0013232266407957683
15.546703918839272 0.0013428748356037433
15.604097228858357 0.0013628147294920084
15.661702416073577 0.001383050680580933
15.719520262665684 0.0014035871635661552
15.777551553703118 0.0014244285011894243
15.8357970771524 0.0014455793586705945
15.894257623889061 0.0014670442460065465
15.952933987708287 0.0014888278873381728
16.01182696533559 0.001510935064919432
16.070937356437874 0.0015333703977471102
16.130265963634002 0.001556138792925096
16.189813592505956 0.0015792454486293424
16.249581051609645 0.001602695080463592
16.309569152485818 0.0016264928874652187
16.369778709671284 0.0016506441348494902
16.430210540709723 0.0016751539453659734
16.49086546616303 0.0017000277841045456
16.551744309622325 0.0017252708754621354
16.61284789771907 0.001750888882337683
16.674177060136504 0.0017768872792680876
16.73573262962065 0.001803271588815667
16.797515441991855 0.001830047716284291
16.859526336156044 0.0018572215478068652
16.921766154116003 0.0018847988229115495
16.984235740983053 0.001912785385073313
17.04693594498824 0.001941187737073292
17.109867617494114 0.0019700117561003783
17.173031613006174 0.001999263760209216
17.236428789184366 0.002028950135216719
17.300060006854935 0.0020590774398831094
17.36392613002202 0.002089651832038107
17.428028025879264 0.0021206804349545804
17.492366564821854 0.002152169697447701
17.55694262045804 0.002184126589079694
17.62175706962126 0.002216557807585566
17.68681079238193 0.0022494707770885167
17.75210467205928 0.0022828722219523693
17.81763959523362 0.0023167698852122496
17.883416451758066 0.0023511708371871136
17.949436134770902 0.002386082595882706
18.015699540707573 0.002421512678241547
18.082207569312757 0.0024574688496581828
18.148961123652853 0.0024939590491521
18.21596111012792 0.002530990843135277
18.283208438484273 0.0025685728089962765
18.3507040218267 0.0026067125299651657
18.41844877663077 0.00264541864434218
18.486443622755512 0.0026846999075722643
18.554689483455633 0.002724563800790449
18.623187285394305 0.0027650200206574007
18.691937958655632 0.0028060767874851333
18.760942436757173 0.0028477431698727567
18.830201656662865 0.002890028534828887
18.899716558795475 0.002932941301922503
18.969488087049598 0.0029764915465518584
19.03951718880439 0.0030206885068908944
19.109804814936293 0.003065541766544981
19.18035191983223 0.0031110605772873487
19.251159461402256 0.0031572557122133897
19.322228401092826 0.0032041371234266367
19.393559703899736 0.00325171409168472
19.46515433838112 0.0032999975064383685
19.537013276670855 0.0033489981183637374
19.60913749449147 0.0033987262678260425
19.68152797116765 0.0034491926306687375
19.75418568963943 0.003500408754406373
19.827111636475415 0.0035523852024462394
19.900306801886455 0.0036051331666799294
19.97377217973877 0.0036586644880324715
20.047508767567727 0.003712991034245517
20.121517566591276 0.0037681237002646127
20.1957995817234 0.0038240756489590438
20.27035582158806 0.0038808577417211504
20.345187298532558 0.003938483241944737
20.42029502864158 0.003996964330231858
20.495680031750855 0.004056313745370099
20.571343331460884 0.0041165448403310085
20.64728595515114 0.004177669912110359
20.723508933993667 0.004239702543472552
20.800013302967383 0.004302656501735471
20.87680010087201 0.004366545426846289
20.953870370342045 0.0044313825222472005
21.03122515786123 0.004497182263083599
21.10886551377639 0.004563959626195489
21.18679249231203 0.00463172818762316
21.265007151584502 0.004700503434185686
21.343510553616234 0.004770299293357465
21.422303764350435 0.004841131885428623
21.501387853665417 0.00491301620741651
21.580763895389 0.004985968016702253
21.660432967313408 0.005060002766267661
21.740396151209524 0.005135137163643858
21.820654532841925 0.005211386796458477
21.901209201983455 0.005288769426990119
21.982061252429922 0.005367300005136652
22.06321178201524 0.0054469974307293795
22.144661892625983 0.00552787798974723
22.22641269021667 0.005609958855881451
22.308465284824624 0.005693260263780838
22.390820790584943 0.005777796768880027
22.473480325745918 0.005863589539564402
22.55644501268386 0.005950655895713387
22.63971597791866 0.006039014784500844
22.72329435212896 0.006128686742767919
22.80718127016734 0.006219689072440013
22.891377871076084 0.006312042915631755
22.975885298102252 0.006405768760658808
23.060704698713526 0.006500885864751461
23.14583722461368 0.006597414829755843
23.23128403175804 0.006695377530937032
23.31704628036954 0.006794794911825817
23.403125134954077 0.006895688242843771
23.489521764316667 0.006998080003154482
23.576237341577166 0.0071019927541627025
23.663273044186063 0.007207447966191291
23.7506300539408 0.0073144685327192795
23.83830955700142 0.00742307882548418
23.926312743907037 0.00753330141045153
24.01464080959184 0.007645160411233367
24.10329495340117 0.007758681135190106
24.192276379108165 0.007873887264602055
24.281586294929678 0.007990804195373211
24.37122591354307 0.008109455869987969
24.4611964521025 0.008229870976776415
24.5514991322553 0.008352073121274062
24.64213518015894 0.00847609016990861
24.733105826497248 0.00860194883023323
24.82441230649748 0.00872967623947528
24.916055859946947 0.008859300492544235
25.008037731209697 0.008990848523147126
25.100359169243763 0.009124351151765006
25.193021427617715 0.009259834850966127
25.286025764528038 0.009397330764160584
25.37937344281606 0.009536868101386887
25.473065729984956 0.009678479442677098
25.567103898217308 0.009822190224065264
25.66148922439197 0.00996803748910289
25.756222990101772 0.010116049511159367
25.851306481670754 0.010266258761266855
25.94674099017149 0.010418697807469906
26.042527811442984 0.010573401784161277
26.138668246107827 0.010730402810611644
26.235163599590244 0.010889735682177434
26.332015182133663 0.011051433108968401
26.42922430881833 0.011215531729715417
26.5267922995795 0.011382068030974867
26.624720479225193 0.011551075626515537
26.723010177454025 0.011722594512830793
26.821662728873626 0.011896658445121696
26.92067947301836 0.01207330829688479
27.020061754367852 0.012252582141613903
27.119810922365126 0.012434514934010453
27.21992833143472 0.012619151333206343
27.320415341001492 0.0128065280173388
27.42127331550863 0.01299668857819384
27.522503624436553 0.013189671795227205
27.62410764232136 0.013385520423819613
27.726086748773316 0.013584276987241215
27.82844232849597 0.013785984377504135
27.931175771304527 0.013990688512049375
28.03428847214509 0.014198430576807404
28.137781831113443 0.014409259859727058
28.241657253473907 0.014623216878847023
28.34591614967879 0.014840352681253575
28.450559935387098 0.015060711525981998
28.555590031484158 0.015284343277388604
28.661007864100743 0.015511295417031848
28.76681486463225 0.015741617092591323
28.873012469758546 0.01597535953125558
28.979602121463028 0.016212572766299643
29.086585267052584 0.016453306738814972
29.193963359177083 0.01669761513660037
29.301737855848927 0.01694555383213465
29.409910220463253 0.017197170883324998
29.518481921817333 0.017452525526633414
29.627454434130932 0.017711673049227276
29.73682923706616 0.01797466623321906
29.846607815747355 0.01824156625121056
29.956791660781697 0.018512430422007314
30.067382268278955 0.018787312512159364
30.178381139872215 0.019066281343653516
30.28978978273811 0.019349389552032633
30.40160970961708 0.019636699949387982
30.51384243883436 0.01992827970912525
30.62648949432008 0.02022418752915721
30.739552405630416 0.020524489711372104
30.853032707968158 0.020829252305033904
30.966931942203374 0.021138538064495595
31.08125165489476 0.021452416494151902
31.195993398310158 0.02177095506074353
31.311158730448046 0.022094223275696125
31.426749215058535 0.022422294519839493
31.542766421664382 0.022755236899183698
31.65921192558277 0.023093121395307326
31.776087307946167 0.023436021357240825
31.89339415572427 0.023784016697100008
32.01113406174533 0.02413717567491846
32.12930862471761 0.024495580305776355
32.24791944925153 0.02485930808634448
32.36696814588096 0.025228436030780635
32.4864563310855 0.02560304099352552
32.60638562731228 0.025983212798714028
32.72675766299776 0.026369029354714718
32.84757407259027 0.026760570473466312
32.96883649657196 0.027157934062066038
33.090546581480915 0.02756119083289441
33.21270597993396 0.027970439331777674
33.33531635064856 0.028385762826217877
33.45837935846585 0.028807250086920314
33.58189667437296 0.029235003666845352
33.7058699755256 0.029669102336564224
33.83030094527123 0.030109646392130925
33.955191273171415 0.030556733395553887
34.080542655025226 0.031010461794927113
34.20635679289205 0.03147092408510479
34.33263539511454 0.031938226490038975
34.45938017634224 0.03241246844235521
34.58659285755435 0.032893748748130495
34.71427516608356 0.033382171849017095
34.84242883563931 0.03387785264787893
34.971055606331106 0.03438089680806749
35.10015722469265 0.03489140816841872
35.229735443704996 0.03540950115572147
35.35979202282083 0.03593527983467691
35.49032872798816 0.0364688706438437
35.62134733167407 0.0370103811504056
35.75284961288932 0.03755993686277751
35.884837357211886 0.03811765478078062
36.017312356811715 0.038683649879278234
36.15027641047488 0.039258046823627685
36.28373132362775 0.039840978669101856
36.417678908362014 0.040432561855800096
36.55212098345874 0.041032927018874135
36.687059374413536 0.04164221837392657
36.82249591346115 0.04226054457580258
36.958432439600095 0.04288805842408385
37.09487079861819 0.043524892048969394
37.23181284311696 0.0441711769520175
37.369260432537395 0.04482705847992797
37.50721543318488 0.04549267835968326
37.645679718254385 0.04616818427929285
37.78465516785641 0.04685372113655462
37.92414366904187 0.047549432688538805
38.064147115828305 0.048255479560913875
38.20466740922533 0.04897200630252689
38.34570645726024 0.049699177638827766
38.48726617500445 0.05043714469852666
38.62934848459886 0.051186063242890996
38.77195531528052 0.05194611309255785
38.915088603408606 0.052717446671396016
39.05875029249044 0.0535002216259297
39.202942333208455 0.0542946332937854
39.34766668344604 0.055100841411451024
39.492925308314696 0.05591900453893764
39.63872018018045 0.0567493255000908
39.78505327869042 0.05759197693021492
39.93192659080018 0.05844714178347483
40.07934211080048 0.05931500078796022
40.2273018403441 0.060195752447390574
40.37580778847358 0.061089584680093685
40.52486197164785 0.06199667551975523
40.67446641377021 0.06291724573010561
40.82462314621552 0.06385148010483988
40.975334207857586 0.06479958527679128
41.126601645097374 0.06576177737476646
41.27842751189015 0.06673824709706415
41.43081386977399 0.06772922312456996
41.583762787897456 0.06873491925284604
41.73727634304748 0.06975553746140402
41.89135661967817 0.07079130564213008
42.04600570993837 0.07184246680603562
42.201225713700744 0.07290921916657818
42.35701873858997 0.07399183324448219
42.51338690001114 0.0750905162179232
42.670332321179046 0.07620550139374481
42.827857133146374 0.07733704565071679
42.98596347483319 0.07848539573172045
43.14465349305576 0.07965080744761528
43.303929342555435 0.08083352419771037
43.46379318602849 0.0820337906587303
43.624247194154826 0.08325188179755823
43.785293545628036 0.08448805422647218
43.94693442718474 0.0857425790558859
44.109172033634 0.08701573900733674
44.27200856788775 0.08830781390338847
44.43544624098998 0.08961906005138236
44.59948727214741 0.09094977921975589
44.76413388875932 0.09230027210540569
44.92938832644756 0.09367078725508156
45.09525282908753 0.0950616834855635
45.26172964883789 0.0964732363465194
45.42882104617183 0.09790572488034235
45.59652928990743 0.09935948242443148
45.76485665723825 0.10083486704125187
45.93380543376486 0.10233211243243442
46.10337791352514 0.10385161026303436
46.27357639902608 0.10539366066006624
46.44440320127478 0.10695861209173603
46.61586063980952 0.1085468217507932
46.78795104273193 0.11015858263877064
46.96067674673787 0.11179428143239167
47.13404009714976 0.1134542751844851
47.308043447948194 0.11513893635872964
47.482689161803606 0.1168485905750664
47.65797961010902 0.11858363090176836
47.83391717301145 0.12034444925401216
48.01050423944494 0.12213137962768002
48.18774320716269 0.12394489232566021
48.365636482769325 0.12578530552659561
48.54418648175424 0.12765302652665775
48.72339562852363 0.12954851239689158
48.90326635643412 0.13147214201592833
49.08380110782545 0.1334243147685235
49.265002334053406 0.13540549283843384
49.44687249552364 0.13741607153076882
49.62941406172485 0.1394565289903797
49.81262951126194 0.14152725211282352
49.99652133189042 0.14362877307934452
50.18109202054937 0.14576143028756164
50.36634408339606 0.14792581645512276
50.55228003583965 0.1501223037846724
50.73890240257507 0.15235140220384122
50.92621371761799 0.15461361818204242
51.11421652433843 0.15690943799987925
51.302913375496004 0.15923931495180033
51.49230683327426 0.16160381152887004
51.682399469315186 0.16400340346523548
51.873193864754846 0.1664386821282517
52.064692610257566 0.16891002674663955
52.256898306051895 0.17141811382873218
52.449813561965556 0.17396343968040406
52.643440997460566 0.17654658166646048
52.837783241669584 0.17916804218318866
53.03284293343072 0.18182848791662362
53.22862272132412 0.18452835246826166
53.42512526370763 0.1872683891745635
53.622353228752544 0.19004904395575536
53.8203092944806 0.19287107999584063
54.01899614879949 0.19573487354365382
54.21841648954006 0.1986412997476148
54.41857302449272 0.20159085573709282
54.61946847144378 0.20458420823664944
54.82110555821317 0.20762202936721255
55.02348702269059 0.21070492305809133
55.226615612873466 0.21383359911028765
55.43049408690392 0.21700873685402092
55.6351252131059 0.2202310178199868
55.84051177002353 0.22350117466013186
56.04665654645795 0.22681982632261743
56.253562341506004 0.23018782286173933
56.46123196459785 0.23360579615875515
56.66966823553479 0.23707453495994155
56.8788739845284 0.2405947893618749
57.08885205223796 0.24416727616012568
57.299605289809904 0.24779280718337646
57.51113655891615 0.25147224201524576
57.723448731792615 0.25520626156260434
57.93654469127904 0.2589957103917574
58.150427330857184 0.26284150737020323
58.36509955469094 0.2667443214124492
58.580564277665424 0.27070508118302183
58.79682442542619 0.27472472336426146
59.01388293441978 0.278803997535734
59.231742751932664 0.28294387331485515
59.450406836132075 0.28714518787611026
59.66987815610583 0.291408948353152
59.89015969190227 0.2957359200183554
60.111254434571585 0.3001272597170838
60.333165386205444 0.3045837020195589
60.55589555997863 0.3091064620844761
60.77944798018955 0.3136961742997134
61.00382568230098 0.3183541158442047
61.22903171298198 0.323081265848123
61.45506913014892 0.32787865895773866
61.68194100300661 0.33274720261238483
61.90965041209084 0.33768801939993526
62.13820044930925 0.34270215903602347
62.36759421798415 0.34779086093463635
62.59783483289428 0.3529551143598435
62.82892542031675 0.3581959686445394
63.060869118070364 0.3635147628214495
63.29366907555721 0.3689124552995923
63.52732845380632 0.374390211210115
63.76185042551618 0.37994952846438595
63.997238175097465 0.38559126338906546
64.23349489871718 0.39131673770057024
64.47062380434097 0.39712729589292756
64.70862811177764 0.40302405290393245
64.94751105272249 0.40900843088247935
65.18727587080073 0.4150815943061933
65.42792582161255 0.4212451183957019
65.66946417277617 0.42749999353499224
65.91189420397322 0.43384783982772795
66.1552192069928 0.44028980097163223
66.3994424857758 0.4468276366332156
66.64456735646074 0.4534623451350341
66.8905971474277 0.46019560870491644
67.13753519934441 0.4670289176033732
67.38538486521128 0.4739637324161071
67.63414951040644 0.4810013475922502
67.88383251273251 0.4881435261534843
68.13443726246122 0.4953919865144456
68.3859671623805 0.5027477614729404
68.63842562784028 0.5102129722495166
68.89181608679839 0.5177888716524716
69.14614197986813 0.5254773994834651
69.40140676036384 0.5332800595193992
69.65761389434877 0.5411985239387697
69.91476686068178 0.5492345293910418
70.17286915106403 0.5573901504390861
70.43192427008752 0.565666475725404
70.69193573528148 0.5740658574443516
70.95290707716107 0.5825899027944627
71.21484183927502 0.5912406217395964
71.4777435782532 0.6000197887542
71.74161586385597 0.6089293453227611
72.00646227902149 0.6179709989571475
72.2722864199154 0.6271470206345756
72.5390918959792 0.6364593651611924
72.80688232997876 0.645909835717356
73.0756613580547 0.6555007995488817
73.34543262977039 0.6652340206559089
73.61619980816268 0.6751117739901781
73.88796656979112 0.6851364871762187
74.16073660478747 0.695309813996559
74.43451361690687 0.705634298295462
74.70930132357685 0.7161119859877435
74.98510345594893 0.72674526951114
75.26192375894884 0.7375364085391665
75.53976599132683 0.7484877916485457
75.81863392570975 0.7596018346786425
76.09853134865168 0.7708810403614946
76.37946206068496 0.7823275783138014
76.6614298763729 0.7939439479147262
76.94443862436027 0.8057330914333655
77.22849214742641 0.8176972439680287
77.51359430253693 0.8298387584240136
77.79974896089563 0.8421608561516774
78.08696000799812 0.8546656742651165
78.37523134368337 0.8673563993466414
78.66456688218774 0.8802353433897064
78.9549705521977 0.8933056498881092
79.24644629690259 0.9065700636451957
79.53899807404937 0.9200314344053332
79.83262985599511 0.9336926795003992
80.1273456297619 0.9475567094831692
80.4231493970907 0.9616268641779416
80.72004517449501 0.9759055872549499
81.01803699331668 0.990396270664173
81.31712889977928 1.005102671549837
81.61732495504418 1.0200272183974548
81.91862923526524 1.03517298420975
82.22104583164365 1.0505438281931123
82.52457885048459 1.066143363787333
82.82923241325173 1.0819740452598794
83.13501065662435 1.0980396087025133
83.44191773255291 1.1143437234556044
83.7499578083151 1.1308906429856591
84.05913506657342 1.1476825518565275
84.36945370543074 1.1647242748127744
84.68091793848846 1.1820188088680201
84.9935319949032 1.1995699632983583
85.30730011944368 1.2173823900310616
85.62222657254968 1.2354589528005742
85.93831563038836 1.2538037758159684
86.25557158491361 1.272421404174092
86.57399874392384 1.291314790746386
86.89360143111986 1.310488755154582
87.21438398616489 1.3299477618989348
87.53635076474205 1.349695868241844
87.85950613861472 1.3697371421724285
88.18385449568541 1.3900758054317925
88.50940024005479 1.4107170230795123
88.83614779208271 1.431663786846788
89.16410158844684 1.4529222095980066
89.4932660822041 1.4744964198697483
89.82364574285072 1.496390370828999
90.15524505638217 1.518610124991991
90.48806852535557 1.5411589266325125
90.82212066894921 1.5640433206688282
91.15740602302529 1.587267195426324
91.49392914019086 1.6108365670434286
91.8316945898592 1.634754731379418
92.17070695831306 1.6590291890558635
92.51097084876552 1.6836631622196687
92.85249088142375 1.7086628646866049
93.1952716935512 1.73403470023291
93.53931793953002 1.7597825026020681
93.88463429092536 1.7859128999456484
94.23122543654827 1.8124317026073904
94.57909608251873 1.8393442272434195
94.92825095233098 1.8666554331621552
95.27869478691605 1.8943729768861128
95.6304323447075 1.922501448556616
95.98346840170548 1.9510480189083543
96.33780775154095 1.9800184312020643
96.6934552055422 2.0094197394171482
97.05041559279852 2.039256127244572
97.40869376022724 2.069537021194548
97.7682945726389 2.1002666477613148
98.12922291280269 2.131452553370185
98.49148368151424 2.1631022465748435
98.85508179766045 2.1952210750668137
99.22002219828775 2.2278175719440805
99.58630983866851 2.260897268926591
99.95394969236774 2.2944680738006165
100.32294675131203 2.328538631019024
100.69330602585569 2.36311370083266
101.06503254485021 2.3982026508838152
101.43813135571197 2.4338129441217227
101.81260752449012 2.4699524297788686
102.1884661359368 2.506626449924019
102.5657122935746 2.543846643227074
102.94435111976722 2.5816205903166884
103.32438775578845 2.6199537890874014
103.70582736189134 2.6588564075696057
104.08867511737972 2.698337282407709
104.47293622067689 2.7384044379915076
104.85861588939764 2.7790635948263556
105.24571936041846 2.820330609491841
105.63425188994805 2.862207941776364
106.02421875360014 2.904709294605206
106.41562524646342 2.9478405194978166
106.80847668317497 2.991611639914845
107.20277839799175 3.036032267985854
107.5985357448624 3.0811147082671204
107.99575409750142 3.1268639511287897
108.39443884946044 3.1732923087161704
108.79459541420297 3.220413728493686
109.19622922517723 3.268231696217989
109.59934573588927 3.3167594459407863
110.00395041997861 3.366011203021393
110.4100487712907 3.4159913352065807
110.81764630395318 3.4667129122436413
111.22674855245002 3.518190213117618
111.63736107169598 3.5704292121920527
112.04948943711366 3.623445582604503
112.46313924470739 3.677248052022701
112.87831611114076 3.7318518120186335
113.29502567381225 3.787264594852829
113.71327359093107 3.843500499277316
114.13306554159533 3.900570532585794
114.55440722586857 3.958488495586134
114.97730436485632 4.017266644114507
115.40176270078554 4.076918237694528
115.82778799708059 4.137454869313747
116.25538603844329 4.198889732443545
116.6845626309306 4.261237729026741
117.11532360203286 4.324512167989729
117.5476748007545 4.388724772264499
117.98162209769164 4.453891520336138
118.41717138511339 4.520026053489046
118.8543285770412 4.587143002209493
119.2930996093284 4.655256022210162
119.73349043974248 4.724379972926311
120.17550704804414 4.794530312547076
120.61915543607005 4.865721838353269
121.06444162781374 4.93797183200892
121.51137166950654 5.011293144152311
121.95995162970154 5.085704892080362
122.41018759935385 5.161221267819692
122.86208569190521 5.2378584253177545
123.31565204336611 5.315634628215398
123.77089281239846 5.394563324061405
124.2278141804009 5.474664776009204
124.68642235159076 5.55595745257394
125.14672355309006 5.638454192690094
125.60872403500927 5.7221789129888245
126.07243007053152 5.807147487319795
126.53784795599941 5.893371993276441
127.00498401099857 5.980882104272125
127.47384457844524 6.06969036748257
127.94443602467159 6.159814883730695
128.41676473951145 6.251282148010667
128.8908371363888 6.344105367261947
129.3666596524029 6.438305085761468
129.84423874841738 6.533907139153472
130.32358090914727 6.630923354926354
130.80469264324623 6.729387284449145
131.28758048339682 6.829311196991443
131.77225098639704 6.930714173158436
132.2587107332512 7.033625972029039
132.74696632925853 7.138066820799647
133.23702440410202 7.244058396611872
133.7288916119404 7.351620979838552
134.2225746314962 7.460783705801298
134.7180801661485 7.571563076379502
135.21541494402297 7.6839941963218195
135.71458571808253 7.798089324494677
136.21559926622086 7.913881446338299
136.71846239135238 8.031395253903428
137.22318192150635 8.15065049065013
137.72976470991895 8.271674976530765
138.23821763512538 8.394500629373193
138.74854760105526 8.519146518618514
139.26076153712407 8.645641967975951
139.77486639832932 8.774016572295798
140.29086916534408 8.90430154894057
140.80877684461083 9.03651968036485
141.3285964684385 9.170699529338508
141.85033509509688 9.306871969462897
142.3739998089118 9.44506512412189
142.89959772036318 9.585312087109289
143.42713596617932 9.72763975759507
143.95662170943586 9.872079866196431
144.48806213965224 10.018671129782247
145.02146447288823 10.16743780600733
145.55683595184416 10.3184057631534
146.09418384595682 10.471617593435651
146.63351545150027 10.627110005114549
147.17483809168402 10.784905632222772
147.71815911675154 10.945048980357978
148.26348590408216 11.107567485143875
148.8108258582889 11.272501935048084
149.36018641132108 11.439890133845434
149.91157502256428 11.609749012338439
150.46499917894081 11.782140016709434
151.02046639501344 11.957081975276752
151.57798421308502 12.134638253974286
152.13756020330297 12.314820422655005
152.69920196376123 12.497677966163451
153.26291712060248 12.683250108973635
153.82871332812385 12.871579738702529
154.3965982688784 13.062704297482382
154.96657965378145 13.256670895358381
155.53866522221463 13.453515479696804
156.11286274212983 13.653274480358549
156.6891800101569 13.856014083499968
157.26762485170698 14.061749566656962
157.8482051210811 14.270554656500693
158.4309287015757 14.48244690015355
159.01580350558882 14.697491913559348
159.60283747472977 14.915744775244313
160.19203857992434 15.137214229544707
160.78341482152535 15.361980780119362
161.3769742294203 15.590084463881773
161.97272486313935 15.821573958320164
162.5706748119672 16.056513889090947
163.17083219505008 16.29491666849243
163.77320516150854 16.536883739596924
164.37780189054698 16.782435083948688
164.98463059156364 17.031625961050366
165.5936995042646 17.28452772019924
166.2050168987728 17.54117271860401
166.81859107574286 17.801639904865883
167.43443036647255 18.065968764504877
168.05254313301512 18.334214525055227
168.6729377682951 18.60646355886376
169.2956226962196 18.882745777997556
169.92060637179497 19.16312692160398
170.54789728124075 19.447677334272395
171.1775039421037 19.736444343746403
171.809434903376 20.029507336910804
172.44369874560846 20.32690935518343
173.0803040810295 20.62874589751135
173.71925955366112 20.935064597216897
174.36057383943503 21.245911459655858
175.00425564631283 21.56138872452821
175.6503137144029 21.88155387118724
176.29875681607825 22.206462821291566
176.94959375609798 22.53620232889184
177.60283337172407 22.87083166472616
178.25848453284377 23.210417402894844
178.91655614208912 23.555063352601806
179.57705713495662 23.904828992801868
180.23999647993108 24.25978158395567
180.9053831786046 24.620004693484038
181.57322626580137 24.985583103023508
182.24353480969896 25.35658206735394
182.91631791195078 25.733083813125944
183.5915847078119 26.115194670061605
184.26934436626027 26.50297658439441
184.94960609012386 26.89651679082549
185.63237911620442 27.295889393980225
186.31767271540176 27.701180716152322
187.00549619284234 28.11251192458358
187.69585888800265 28.529959272214683
188.3887701748384 28.95358677973593
189.08423946191107 29.383491934775478
189.78227619251413 29.819810549910443
190.48288984480422 30.262596869302023
191.18608993192663 30.71195816140098
191.89188600214723 31.167987694548682
192.60028763898092 31.630762159683442
193.31130446132062 32.10043957396055
194.02494612357057 32.577113120821615
194.7412223157744 33.06083470581637
195.4601427637493 33.551716958480505
196.18171722921699 34.04993210554513
196.90595550993504 34.55554707351132
197.63286743983278 35.068619943581496
198.3624628891415 35.58935819564564
199.09475176453137 36.117825752532994
199.82974400924468 36.654116396216764
200.56744960322973 37.198410107062095
201.30787856327913 37.75073894351059
202.0510409431625 38.3112780450046
202.79694683376593 38.88014967890259
203.5456063632278 39.457468751749616
204.29702969707486 40.04330926007856
205.0512270383634 40.637947735768535
205.8082086278144 41.24134934151198
206.56798474395532 41.85372493221434
207.3305657032587 42.47521854742679
208.0959618602808 43.1059161998217
208.86418360780507 43.7459523653211
209.6352413769802 44.395546339509714
210.4091456374643 45.05470573366809
211.18590689756618 45.72378155243536
211.96553570438653 46.40264654306786
212.74804264396414 47.09170860237998
213.53343834141629 47.790924032054384
214.32173346108596 48.50059376267306
215.11293870668536 49.22075200403859
215.90706482144006 49.95163558202092
216.70412258823728 50.69335439903196
217.50412282977118 51.44608279662007
218.3070764086884 52.20992127258777
219.11299422773865 52.985207806015694
219.92188722991926 53.772023694338806
220.73376639862678 54.570387517395815
221.54864275780488 55.380727026322276
222.3665273720927 56.203044603741894
223.18743134697806 57.03757908627292
224.0113658289449 57.88454175733756
224.83834200562757 58.74402543408072
225.66837110596157 59.616267533516115
226.5014644003345 60.50152685093139
227.3376332007424 61.399918105864636
228.17688886093958 62.311638137402056
229.01924277659606 63.23679793090485
229.86470638545097 64.1758481947036
230.7132911674664 65.12877104854081
231.56500864498645 66.09578729826178
232.4198703828902 67.07723367150486
233.27788798875176 68.0732416199373
234.1390731129966 69.08407351232877
235.0034374490583 70.10983352425231
235.8709927335407 71.15087884804386
236.74175074637333 72.20739571126116
237.6157233109748 73.27958418959906
238.49292229441193 74.36764372590928
239.3733596075593 75.47190882183006
240.2570472052646 76.59258440631497
241.14399708650677 77.72988142062808
