# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
8.990643105317788e-05 1.6027883001571849e-27
9.023833598280702e-05 1.620598524057393e-27
9.05714661961117e-05 1.6386066949987868e-27
9.090582621643603e-05 1.6568150131792395e-27
9.124142058382209e-05 1.6752257032525597e-27
9.157825385507281e-05 1.6938410146003998e-27
9.191633060381339e-05 1.7126632216070916e-27
9.225565542055275e-05 1.731694623937536e-27
9.259623291274725e-05 1.7509375468182785e-27
9.293806770486167e-05 1.7703943413215562e-27
9.328116443843336e-05 1.7900673846526676e-27
9.36255277721347e-05 1.8099590804404197e-27
9.39711623818358e-05 1.830071859030811e-27
9.43180729606693e-05 1.8504081777840803e-27
9.466626421909256e-05 1.870970521374903e-27
9.501574088495298e-05 1.8917614020960816e-27
9.536650770355161e-05 1.9127833601655076e-27
9.571856943770704e-05 1.934038963329384e-27
9.607193086782135e-05 1.9555308085917694e-27
9.642659679194353e-05 1.9772615224352986e-27
9.678257202583597e-05 1.9992337599122836e-27
9.713986140303928e-05 2.0214502055868497e-27
9.749846977493731e-05 2.043913573862927e-27
9.78584020108242e-05 2.0666266093160093e-27
9.821966299796996e-05 2.089592087028502e-27
9.858225764168616e-05 2.1128128129287682e-27
9.894619086539395e-05 2.1362916241340983e-27
9.931146761068937e-05 2.1600313892972838e-27
9.967809283741178e-05 2.1840350089572437e-27
0.00010004607152371064 2.2083054158934205e-27
0.00010041540866611251 2.232845575484106e-27
0.00010078610927959016 2.2576584860688885e-27
0.00010115817839762958 2.282747179314959e-27
0.00010153162107229886 2.308114720141038e-27
0.00010190644237431665 2.3337642071333496e-27
0.0001022826473931209 2.3596987753647586e-27
0.00010266024123693846 2.3859215935531766e-27
0.00010303922903285368 2.4124358656378013e-27
0.00010341961592687845 2.4392448311706413e-27
0.00010380140708402249 2.466351765712408e-27
0.00010418460768836225 2.493759981232675e-27
0.00010456922294311286 2.521472826514693e-27
0.00010495525807069756 2.549493687564508e-27
0.00010534271831281905 2.5778259880247405e-27
0.00010573160893053113 2.606473189592975e-27
0.0001061219352043089 2.6354387924446588e-27
0.00010651370243412198 2.6647263356609277e-27
0.00010690691593950534 2.694339397163386e-27
0.00010730158105963187 2.724281594235263e-27
0.00010769770315338541 2.75455658657213e-27
0.00010809528759943223 2.785168073244155e-27
0.00010849433979629567 2.816119794437834e-27
0.00010889486516242815 2.8474155319129116e-27
0.0001092968691362853 2.8790591094645292e-27
0.0001097003571764001 2.911054393390493e-27
0.00011010533476145595 2.9434052929636226e-27
0.00011051180739036241 2.9761157609095565e-27
0.00011091978058232888 3.0091897938896593e-27
0.00011132925987693976 3.0426314329894176e-27
0.00011174025083423028 3.076444762837233e-27
0.00011215275903476068 3.1106339156805733e-27
0.0001125667900796936 3.1452030692846985e-27
0.00011298234959086884 3.1801564474184495e-27
0.00011339944321088019 3.2154983207989915e-27
0.00011381807660315253 3.251233007613745e-27
0.0001142382554520174 3.2873648740479066e-27
0.00011465998546279183 3.323898334818111e-27
0.00011508327236185454 3.3608378537117686e-27
0.00011550812189672418 3.398187942655701e-27
0.00011593453983613777 3.435953166529039e-27
0.00011636253197012781 3.474138139690596e-27
0.00011679210411010254 3.512747527721112e-27
0.00011722326208892348 3.551786048060409e-27
0.00011765601176098518 3.5912584704826054e-27
0.00011809035900229518 3.631169617068392e-27
0.00011852630971055243 3.671524365166669e-27
0.00011896386980522912 3.712327645402702e-27
0.00011940304522764968 3.753584443056083e-27
0.00011984384194107195 3.795299798972618e-27
0.00012028626593076864 3.837478810025091e-27
0.00012073032320410727 3.880126630204332e-27
0.00012117601979063344 3.9232484703978345e-27
0.00012162336174215134 3.9668495994132614e-27
0.00012207235513280644 4.010935344622278e-27
0.00012252300605916834 4.055511090720371e-27
0.00012297532064031277 4.10058228547322e-27
0.00012342930501790518 4.146154436303059e-27
0.00012388496535628408 4.192233111411874e-27
0.00012434230784254453 4.2388239408932856e-27
0.00012480133868662265 4.2859326174205466e-27
0.00012526206412137933 4.333564896942069e-27
0.0001257244904026851 4.3817265993847786e-27
0.00012618862380950525 4.430423609365278e-27
0.0001266544706439847 4.47966187690884e-27
0.00012712203723153428 4.529447418176542e-27
0.00012759132992091573 4.5797863123541486e-27
0.00012806235508432834 4.630684713162523e-27
0.00012853511911749594 4.682148840083845e-27
0.0001290096284397524 4.734184981240357e-27
0.0001294858894941306 4.7867994946477844e-27
0.00012996390874744836 4.839998808992023e-27
0.0001304436926903969 4.8937894244147474e-27
0.0001309252478376295 4.948177913307704e-27
0.00013140858072784847 5.003170921115622e-27
0.00013189369792389568 5.058775167148424e-27
0.00013238060601284042 5.114997445402111e-27
0.00013286931160606927 5.171844625388963e-27
0.00013335982133937633 5.2293236529769945e-27
0.000133852141873052 5.287441551238494e-27
0.00013434627989197522 5.346205421308408e-27
0.00013484224210570268 5.405622438414359e-27
0.00013534003524856065 5.465699864195855e-27
0.0001358396660797368 5.5264450417736605e-27
0.0001363411413833705 5.587865393280608e-27
0.000136844467968647 5.649968423347109e-27
0.00013734965266988815 5.7127617200179154e-27
0.00013785670234664593 5.77625295567935e-27
0.0001383656238837961 5.84044988799688e-27
0.00013887642419163008 5.9053603608627486e-27
0.00013938911020595083 5.9709923053547024e-27
0.00013990368888816543 6.037353740704866e-27
0.00014042016722538018 6.104452775279634e-27
0.00014093855223049607 6.172297607570527e-27
0.00014145885094230237 6.2408965271957246e-27
0.00014198107042557426 6.31025791591323e-27
0.0001425052177711672 6.380390248644811e-27
0.0001430313000961137 6.451302094511622e-27
0.00014355932454372065 6.523002117881313e-27
0.00014408929828366458 6.595499072657367e-27
0.0001446212285120912 6.668801818174955e-27
0.00014515512245171137 6.7429193156205e-27
0.00014569098735189992 6.817860621012153e-27
0.00014622883048879444 6.893634891025302e-27
0.00014676865916539268 6.970251384111229e-27
0.00014731048071165367 7.0477194616286e-27
0.0001478543024845956 7.126048588987064e-27
0.00014840013186839644 7.205248336803848e-27
0.00014894797627449448 7.285328382073222e-27
0.00014949784314168815 7.366298509348749e-27
0.0001500497399362377 7.448168611938897e-27
0.00015060367415196623 7.53094869311584e-27
0.00015115965331036153 7.614648867337681e-27
0.00015171768496067864 7.699279361484403e-27
0.00015227777668004155 7.78485051610729e-27
0.00015283993607354658 7.871372786692501e-27
0.00015340417077436565 7.958856744938585e-27
0.00015397048844384957 8.047313080048105e-27
0.00015453889677163293 8.13675259937345e-27
0.00015510940347573734 8.227186214773229e-27
0.00015568201630267704 8.318624991640469e-27
0.00015625674302756378 8.411080102342087e-27
0.00015683359145421234 8.504562843423804e-27
0.0001574125694152471 8.599084636990483e-27
0.00015799368477220743 8.694657032101525e-27
0.00015857694541565487 8.791291706182049e-27
0.000159162359265281 8.889000466449726e-27
0.00015974993427001315 8.987795251357174e-27
0.0001603396784081246 9.087688132050935e-27
0.0001609315996873412 9.188691313846099e-27
0.00016152570614495052 9.290817137717659e-27
0.000162122005847912 9.394078081808483e-27
0.00016272050689296438 9.498486762953624e-27
0.00016332121740673806 9.604055938222268e-27
0.00016392414554586363 9.710798506476132e-27
0.00016452929949708329 9.818727509945562e-27
0.0001651366874773626 9.927856135823259e-27
0.00016574631773400036 1.0038197717875169e-26
0.0001663581985447428 1.0149765736305015e-26
0.0001669723382178942 1.0262573801141578e-26
0.0001675887450924304 1.0376635717603635e-26
0.0001682074275381126 1.0491965422140492e-26
0.00016882839395559928 1.060857700610019e-26
0.00016945165277656253 1.0726484717451555e-26
0.00017007721246380076 1.0845702962524656e-26
0.0001707050815113542 1.0966246307771038e-26
0.00017133526844462097 1.1088129481543592e-26
0.00017196778182047097 1.1211367375895657e-26
0.00017260263022736443 1.1335975048400987e-26
0.00017323982228546669 1.1461967723993075e-26
0.00017387936664676584 1.1589360796825472e-26
0.000174521271995191 1.1718169832152758e-26
0.0001751655470467283 1.1848410568231934e-26
0.0001758122005495416 1.1980098918245771e-26
0.00017646124128408935 1.2113250972246722e-26
0.0001771126780632447 1.2247882999122927e-26
0.00017776651973241563 1.2384011448586107e-26
0.0001784227751696632 1.2521652953180984e-26
0.00017908145328582466 1.266082431023627e-26
0.00017974256302463236 1.2801542528619203e-26
0.000180406113362836 1.2943824814870828e-26
0.0001810721133103252 1.3087688553300663e-26
0.00018174057191024988 1.32331513214356e-26
0.0001824114982391455 1.3380230892168074e-26
0.00018308490140705438 1.3528945235926964e-26
0.0001837607905576502 1.3679312522873262e-26
0.00018443917486836252 1.3831351125120178e-26
0.00018512006355050046 1.398507961897743e-26
0.00018580346584937842 1.4140516787221063e-26
0.00018648939104444143 1.429768162138807e-26
0.00018717784844939105 1.445659332409678e-26
0.00018786884741231247 1.4617271311393033e-26
0.00018856239731580038 1.4779735215122147e-26
0.00018925850757708711 1.4944004885327575e-26
0.00018995718764817034 1.5110100392676135e-26
0.00019065844701594113 1.5278042030910052e-26
0.0001913622952023137 1.5447850301361248e-26
0.0001920687417643534 1.561954594248147e-26
0.00019277779629440735 1.5793149956156783e-26
0.0001934894684202344 1.596868355335448e-26
0.00019420376780513577 1.6146168180786996e-26
0.00019492070414808696 1.6325625523532257e-26
0.00019564028718386836 1.6507077507682615e-26
0.00019636252668319787 1.6690546303023764e-26
0.00019708743245286454 1.687605432574338e-26
0.0001978150143358594 1.706362424116926e-26
0.00019854528221151203 1.7253278966538985e-26
0.00019927824599562236 1.744504167379925e-26
0.00020001391564059622 1.763893579243702e-26
0.0002007523011355813 1.7834985012342165e-26
0.0002014934125066004 1.8033213286701086e-26
0.00020223725981669065 1.8233644834923918e-26
0.0002029838531660377 1.8436304137592688e-26
0.00020373320269211374 1.8641215919642494e-26
0.00020448531856981608 1.8848405257464874e-26
0.00020524021101160286 1.9057897465110633e-26
0.0002059978902676348 1.926971813797455e-26
0.0002067583666259119 1.948389315592157e-26
0.00020752165041241412 1.970044868644879e-26
0.00020828775199124242 1.9919411187882418e-26
0.00020905668176475703 2.014080741260947e-26
0.00020982845017372182 2.0364664410346902e-26
0.00021060306769744367 2.0591009531445523e-26
0.00021138054485391556 2.0819870430231547e-26
0.0002121608921999604 2.105127506838536e-26
0.00021294412033137175 2.1285251718356858e-26
0.00021373023988306098 2.1521828957775093e-26
0.00021451926152919916 2.1761035652438962e-26
0.00021531119598336288 2.200290107188938e-26
0.00021610605399868053 2.224745476639391e-26
0.00021690384636797612 2.2494726614640076e-26
0.0002177045839239186 2.2744746827386316e-26
0.0002185082775391668 2.2997545951151975e-26
0.0002193149381265177 2.325315487194911e-26
0.00022012457663905577 2.3511604819056035e-26
0.000220937204070299 2.3772927368831596e-26
0.00022175283145435141 2.4037154448573632e-26
0.0002225714698660504 2.4304318340418646e-26
0.00022339313042111806 2.4574451649732066e-26
0.0002242178242763129 2.4847587393650084e-26
0.00022504556262957896 2.51237589609998e-26
0.00022587635672020103 2.5403000092962102e-26
0.00022671021782895467 2.5685344905710744e-26
0.00022754715727826033 2.597082789458016e-26
0.00022838718643233786 2.625948393827982e-26
0.00022923031669735934 2.655134830315441e-26
0.00023007655952160492 2.6846456647492457e-26
0.00023092592639561803 2.7144844986239955e-26
0.00023177842885236115 2.7446549804423917e-26
0.00023263407846737337 2.775160796917079e-26
0.00023349288685892616 2.8060056750428985e-26
0.00023435486568818207 2.837193383235405e-26
0.0002352200266593528 2.8687277317912013e-26
0.0002360883815198579 2.900612570284752e-26
0.00023695994206048528 2.9328517970330337e-26
0.00023783472011554976 2.96544935067165e-26
0.00023871272756305464 2.998409212775942e-26
0.00023959397632485383 3.031735410247179e-26
0.00024047847836681106 3.065432013873244e-26
0.00024136624569896583 3.099503141860716e-26
0.0002422572903756938 3.133952956728159e-26
0.00024315162449587132 3.168785667254513e-26
0.00024404926020304092 3.204005528993251e-26
0.00024495020968557323 3.23961683979645e-26
0.0002458544851768362 3.275623952817584e-26
0.0002467620989553582 3.31203126909521e-26
0.00024767306334499604 3.3488432365125923e-26
0.000248587390715103 3.386064352384137e-26
0.00024950509348069423 3.423699164004658e-26
0.00025042618410261894 3.4617522692049704e-26
0.0002513506750877264 3.500228316913405e-26
0.0002522785789890373 3.539132007723739e-26
0.00025320990840591484 3.578468094469426e-26
0.00025414467598423315 3.6182413828040536e-26
0.00025508289441655255 3.6584567209732733e-26
0.00025602457644228907 3.6991190289616383e-26
0.00025696973484788855 3.740233277363876e-26
0.00025791838246700115 3.7818044890021134e-26
0.0002588705321806528 3.82383774251775e-26
0.0002598261969174238 3.866338172991938e-26
0.0002607853896536214 3.909310972572692e-26
0.00026174812341345726 3.9527613911091314e-26
0.00026271441126922494 3.996694736792765e-26
0.000263684266341475 4.0411163768057583e-26
0.0002646577017991965 4.086031737976673e-26
0.00026563473085999297 4.1314463074432e-26
0.000266615366790263 4.1773656333224805e-26
0.0002675996229053815 4.223795325388819e-26
0.00026858751256987737 4.270741055758781e-26
0.00026957904919761895 4.318208547115472e-26
0.00027057424625199296 4.366203598960571e-26
0.00027157311724608854 4.414732084886821e-26
0.0002725756757428819 4.463799933305912e-26
0.00027358193535541726 4.513413138510577e-26
0.00027459190974699565 4.5635777614069044e-26
0.0002756056126313575 4.614299930254454e-26
0.00027662305777286964 4.665585841414772e-26
0.0002776442589867138 4.717441760108296e-26
0.0002786692301390707 4.7698740211793837e-26
0.00027969798514731233 4.822889029870251e-26
0.0002807305379801881 4.876493262603157e-26
0.0002817669026580152 4.930693267771462e-26
0.0002828070932528703 4.9854956665395177e-26
0.0002838511238887785 5.0409071536512796e-26
0.00028489900874190664 5.096934498248064e-26
0.0002859507620407551 5.153584544695327e-26
0.0002870063980663509 5.210864213418658e-26
0.000288065931152443 5.268780484549731e-26
0.0002891293756856948 5.327340429612767e-26
0.00029019674610588074 5.386551220599754e-26
0.00029126805690608235 5.446420090598574e-26
0.00029234332263288447 5.506954353073438e-26
0.0002934225578865739 5.568161402758119e-26
0.0002945057773213362 5.630048716558926e-26
0.00029559299564545525 5.692623854467893e-26
0.0002966842276215142 5.755894460486097e-26
0.0002977794880665929 5.819868263557053e-26
0.0002988787918524729 5.884553078510831e-26
0.00029998215390583633 5.949956807018304e-26
0.00030108958920846966 6.016087438556228e-26
0.0003022011127974685 6.082953051383071e-26
0.00030331673976543823 6.1505618135254e-26
0.00030443648526070336 6.218921983775724e-26
0.00030556036448750975 6.288041912700937e-26
0.0003066883927062324 6.357930043662266e-26
0.00030782058523358375 6.42859491384655e-26
0.0003089569574428183 6.500045155308722e-26
0.0003100975247639459 6.572289444608152e-26
0.0003112423026839374 6.645336650889728e-26
0.00031239130674693674 6.719195700603886e-26
0.0003135445525544727 6.793875615747182e-26
0.0003147020557656677 6.869385518566204e-26
0.0003158638320974547 6.945734632671777e-26
0.00031702989732478704 7.022932284165044e-26
0.00031820026728085417 7.100987902776431e-26
0.0003193749578572976 7.179911023017206e-26
0.00032055398500442325 7.259711285343539e-26
0.0003217373647314227 7.340398437334101e-26
0.0003229251131065868 7.421982334880118e-26
0.00032411724625752534 7.504472943389054e-26
0.00032531378037138723 7.587880339001653e-26
0.0003265147316950765 7.672214709822122e-26
0.000327720116535478 7.757486357162694e-26
0.0003289299512596747 7.843705696801322e-26
0.00033014425229517156 7.93088326025374e-26
0.0003313630361301197 8.019029696059719e-26
0.0003325863193135368 8.10815577108319e-26
0.0003338141184555365 8.198272294991973e-26
0.00033504645022755 8.289390344215869e-26
0.00033628333136255387 8.381521050901772e-26
0.000337524778655299 8.474675668230049e-26
0.00033877080896253423 8.56886557441599e-26
0.0003400214392032406 8.664102274099489e-26
0.00034127668635885696 8.760397399749414e-26
0.0003425365674735121 8.857762713084044e-26
0.00034380109965425704 8.956210106507248e-26
0.00034507030007129556 9.055751604560412e-26
0.0003463441859582183 9.156399365390743e-26
0.00034762277461223683 9.258165682235794e-26
0.0003489060833944179 9.361062984924478e-26
0.00035019412972992056 9.465103841394876e-26
0.00035148693110823097 9.57030095922875e-26
0.0003527845050834008 9.676667187203226e-26
0.0003540868692742858 9.784215516859769e-26
0.00035539404136478403 9.892959084090443e-26
0.00035670603910407803 1.000291117074212e-25
0.0003580228803068733 1.0114085154165147e-25
0.0003593445828536417 1.0226494604972018e-25
0.00036067116469086394 1.0340153305422623e-25
0.0003620026438312728 1.0455075137211267e-25
0.0003633390383540993 1.0571274136263167e-25
0.00036468036640531596 1.0688764494447764e-25
0.0003660266461978842 1.0807560561311424e-25
0.00036737789601200304 1.0927676845829388e-25
0.0003687341341953537 1.1049128018176751e-25
0.00037009537916335325 1.1171928911519935e-25
0.00037146164939940113 1.1296094523827226e-25
0.00037283296345513135 1.142164001969998e-25
0.000374209339950666 1.1548580732224156e-25
0.00037559079757486377 1.167693216484198e-25
0.00037697735508557923 1.1806709993245168e-25
0.00037836903130991314 1.1937930067288453e-25
0.00037976584514446977 1.2070608412924867e-25
0.00038116781555561503 1.2204761234162519e-25
0.00038257496157972963 1.2340404872580258e-25
0.00038398730232347297 1.2477555837689514e-25
0.0003854048569640386 1.2616230969348028e-25
0.0003868276447494156 1.2756447203319167e-25
0.0003882556849986523 1.2898221663516417e-25
0.0003896889971021135 1.304157166409306e-25
0.00039112760052174974 1.3186514711556325e-25
0.0003925715147913571 1.3333068506903863e-25
0.00039402075951684387 1.3481250947784665e-25
0.00039547535437649864 1.3631080130683965e-25
0.00039693531912125287 1.3782574353131893e-25
0.00039840067357495485 1.3935752115937578e-25
0.0003998714376346343 1.409063212544719e-25
0.00040134763127077424 1.4247233295827653e-25
0.0004028292745275837 1.4405574751375728e-25
