# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
4.376643183506652e-06 4.166795285427903e-34 4.170888358285313e-34 5.544293283749548e-34 7.494551257730382e-34 1.1556418415847501e-33 2.4155654221421206e-33 3.047656957456612e-33 6.821140064275432e-34
4.478691527118417e-06 4.063899748933574e-34 4.068070460013369e-34 5.417965954474344e-34 7.323785738005042e-34 1.1293102165516452e-33 2.360526138347642e-33 2.9782156386909153e-33 6.66572056249142e-34
4.583119288927478e-06 3.963560344711797e-34 3.967810129942112e-34 5.294516917560472e-34 7.156911164509292e-34 1.1035785661476542e-33 2.3067409438049338e-33 2.9103565724191334e-33 6.51384239312162e-34
4.689981948824612e-06 3.865713145606942e-34 3.870043463365892e-34 5.173880600809401e-34 6.993838879303957e-34 1.0784332193031016e-33 2.254181263758394e-33 2.844043706683992e-33 6.365424867349149e-34
4.799336280301815e-06 3.770295838115115e-34 3.774708169160078e-34 5.055992929124082e-34 6.834482252012788e-34 1.0538608183256639e-33 2.202819174535008e-33 2.779241811032922e-33 6.220389134761566e-34
4.911240380614659e-06 3.677247674626121e-34 3.6817435225905513e-34 4.940791279994463e-34 6.678756614433983e-34 1.0298483070924028e-33 2.1526273886908057e-33 2.715916457990231e-33 6.078658141188606e-34
5.0257537016479225e-06 3.5865094408706847e-34 3.591090331604316e-34 4.828214461215668e-34 6.52657923543062e-34 1.006382928840185e-33 2.1035792407043695e-33 2.6540340043822355e-33 5.940156588560583e-34
5.142937081500915e-06 3.498023413074728e-34 3.5026908948142915e-34 4.718202672982286e-34 6.377869266932244e-34 9.83452216990219e-34 2.0556486724075543e-33 2.5935615734050193e-33 5.804810894252811e-34
5.262852776809252e-06 3.411733320540604e-34 3.4164889641365666e-34 4.610697477195349e-34 6.232547702781918e-34 9.610439889976329e-34 2.0088102194477243e-33 2.534467037496625e-33 5.6725491529525076e-34
5.385564495820272e-06 3.327584309493822e-34 3.3324297080325315e-34 4.505641766840942e-34 6.09053733738729e-34 9.391463399388454e-34 1.9630389977705418e-33 2.476719001614646e-33 5.543301096746743e-34
5.511137432239651e-06 3.245522906522227e-34 3.250459675257407e-34 4.402979735271906e-34 5.951762723873147e-34 9.177476360784648e-34 1.918310690221427e-33 2.420286785248735e-33 5.416998059492173e-34
5.639638299867211e-06 3.1654969840159784e-34 3.170526760192794e-34 4.302656847387268e-34 5.816150135386585e-34 8.968365089744422e-34 1.8746015337134483e-33 2.3651404074628923e-33 5.293572939575446e-34
5.771135368040315e-06 3.087455725018835e-34 3.092580167653402e-34 4.204619808870091e-34 5.683627523688053e-34 8.764018489144293e-34 1.8318883067943784e-33 2.3112505703458596e-33 5.172960164197128e-34
5.905698497903673e-06 3.0113495921814977e-34 3.0165703818024426e-34 4.108816542043698e-34 5.554124482928301e-34 8.564327995022007e-34 1.790148316859094e-33 2.258588643592659e-33 5.055095654792168e-34
6.043399179524854e-06 2.937130292018939e-34 2.9424491303502343e-34 4.015196152093417e-34 5.42757221116759e-34 8.369187516820677e-34 1.749359388504624e-33 2.20712664921317e-33 4.939916792844729e-34
6.184310569875183e-06 2.8647507462167745e-34 2.87016935581857e-34 3.923708905438603e-34 5.303903474681954e-34 8.17849338067121e-34 1.7094998513574022e-33 2.1568372467111816e-33 4.827362386739669e-34
6.32850753169624e-06 2.7941650596316593e-34 2.79968518348255e-34 3.8343062011036906e-34 5.183052571368436e-34 7.992144277026715e-34 1.6705485297180475e-33 2.1076937185208623e-33 4.717372639017057e-34
6.47606667327258e-06 2.7253284902713315e-34 2.7309518912920353e-34 3.746940544821729e-34 5.064955295726275e-34 7.810041201776681e-34 1.632484729036971e-33 2.0596699559966837e-33 4.6098891148871455e-34
6.627066389131828e-06 2.6581974204671245e-34 2.663925880983275e-34 3.6615655246639448e-34 4.949548905886974e-34 7.632087408525931e-34 1.595288227149372e-33 2.012740445281256e-33 4.504854710985915e-34
6.781586901693754e-06 2.592729327864688e-34 2.598564649001614e-34 3.5781357853665417e-34 4.836772088987703e-34 7.458188354807531e-34 1.558939262558387e-33 1.9668802538123258e-33 4.402213625135956e-34
6.939710303890459e-06 2.5288827583595795e-34 2.5348267593696106e-34 3.4966070055353755e-34 4.7265649296804215e-34 7.288251652241655e-34 1.523418523792696e-33 1.9220650168083274e-33 4.301911326670215e-34
7.101520602780329e-06 2.466617298524588e-34 2.47267181603722e-34 3.4169358731430515e-34 4.6188688777467465e-34 7.122187017742139e-34 1.4887071396874183e-33 1.8782709263735506e-33 4.2038945274279e-34
7.267103764178904e-06 2.4058935492448376e-34 2.412060436437988e-34 3.3390800624942615e-34 4.51362671693336e-34 6.959906225523885e-34 1.4547866690265326e-33 1.8354747142628408e-33 4.108111153560586e-34
7.436547758330399e-06 2.346673100868142e-34 2.3529542265596415e-34 3.2629982133480087e-34 4.41078253432868e-34 6.801323059416334e-34 1.421639090536169e-33 1.7936536448143604e-33 4.014510317673255e-34
7.609942606644117e-06 2.2889185066463063e-34 2.2953157542890253e-34 3.188649905997425e-34 4.310281691736402e-34 6.646353268292841e-34 1.3892467937763987e-33 1.7527854991714875e-33 3.923042291981548e-34
7.787380429520604e-06 2.2325932598488224e-34 2.239108526440158e-34 3.1159956426601824e-34 4.212070795349361e-34 6.494914520440205e-34 1.3575925695123844e-33 1.712848565235236e-33 3.833658481758398e-34
7.968955495292936e-06 2.1776617688495098e-34 2.1842969637354675e-34 3.0449968244200544e-34 4.116097666811688e-34 6.34692636030898e-34 1.326659600686877e-33 1.6738216253620878e-33 3.7463113996464307e-34
8.15476427030917e-06 2.1240893360891354e-34 2.130846379677764e-34 2.975615734564624e-34 4.022311322118415e-34 6.2023101652065016e-34 1.2964314532931552e-33 1.6356839453019096e-33 3.6609546402040795e-34
8.344905470182516e-06 2.071842131703108e-34 2.07872295404493e-34 2.907815511404797e-34 3.93066193073555e-34 6.060989104326472e-34 1.2668920678590721e-33 1.598415264283648e-33 3.577542855591768e-34
8.539480112236516e-06 2.020887175666731e-34 2.02789371494617e-34 2.8415601366379094e-34 3.841100803099589e-34 5.9228880974642626e-34 1.2380257510220677e-33 1.56199578152496e-33 3.4960317311293173e-34
8.738591569173047e-06 1.9711923133033423e-34 1.978326514190005e-34 2.776814410189393e-34 3.7535803574942895e-34 5.7879337747260214e-34 1.2098171666790524e-33 1.5264061483405518e-33 3.4163779619990843e-34
8.942345623991688e-06 1.9227261961355668e-34 1.9299900080205158e-34 2.7135439351382025e-34 3.66805409631368e-34 5.656054437846686e-34 1.1822513281403457e-33 1.4916274575019705e-33 3.3385392301044213e-34
9.150850526189614e-06 1.875458261141051e-34 1.882853636238959e-34 2.6517150982416863e-34 3.5844765819490564e-34 5.527180023501101e-34 1.1553135907667352e-33 1.4576412312635001e-33 3.2624741816538752e-34
9.364217049271877e-06 1.8293587102882273e-34 1.836887601596567e-34 2.5912950512447624e-34 3.502803410647265e-34 5.401242061320042e-34 1.1289896429565354e-33 1.4244294137959174e-33 3.1881424051637155e-34
9.58255854960264e-06 1.7843984925529135e-34 1.7920628516780858e-34 2.5322516958974512e-34 3.4229911933221784e-34 5.278173647984067e-34 1.1032654986894963e-33 1.3919743605268739e-33 3.1155044100080436e-34
9.805991026628606e-06 1.740549283614606e-34 1.748351058437102e-34 2.47455366397885e-34 3.3449975271684403e-34 5.157909398990584e-34 1.0781274935124328e-33 1.3602588288269087e-33 3.0445216053047317e-34
1.0034633184506672e-05 1.6977834678527282e-34 1.7057246000388393e-34 2.4181703014394056e-34 3.2687809745970756e-34 5.040385418331597e-34 1.0535622701628838e-33 1.3292659690560198e-33 2.975156279941193e-34
1.0268606495168497e-05 1.656074121610888e-34 1.664156543974326e-34 2.3630716542046735e-34 3.1943010450278435e-34 4.925539269764057e-34 1.0295567783681974e-33 1.2989793154792826e-33 2.907371581528951e-34
1.0508035262855554e-05 1.615394994473972e-34 1.6236206281595033e-34 2.3092284498944617e-34 3.1215181691842333e-34 4.81330993883442e-34 1.0060982647724018e-33 1.2693827774900649e-33 2.8411314978632167e-34
1.07530466901589e-05 1.5757204926466968e-34 1.5840912441451093e-34 2.256612082883823e-34 3.0503936784749006e-34 4.703637800434376e-34 9.8317426626762e-34 1.2404606312824e-33 2.7764008371916796e-34
1.1003770945598772e-05 1.5370256626012812e-34 1.5455434205896186e-34 2.205194599544083e-34 2.980889786657433e-34 4.596464588687629e-34 9.607726040072814e-34 1.212197511139875e-33 2.7131452097208627e-34
1.1260341232779899e-05 1.4992861748553923e-34 1.5079528068548534e-34 2.154948683202499e-34 2.912969567996207e-34 4.4917333650365104e-34 9.388813764835694e-34 1.1845784016025769e-33 2.651331009302404e-34
1.1522893861159297e-05 1.462478308160973e-34 1.4712956570080162e-34 2.1058476395056983e-34 2.8465969381187864e-34 4.389388488283741e-34 9.17488953412271e-34 1.1575886293215962e-33 2.5909253955744083e-34
1.1791568318464117e-05 1.426578934181502e-34 1.4355488143090658e-34 2.0578653824233003e-34 2.7817366349890635e-34 4.289375585373842e-34 8.965839696258267e-34 1.131213855271831e-33 2.5318962765369315e-34
1.206650734479802e-05 1.3915655030085165e-34 1.4006896965398273e-34 2.010976420062937e-34 2.718354199813097e-34 4.1916415216853636e-34 8.7615531873526e-34 1.1054400672281441e-33 2.4742122914648147e-34
1.2347857008475478e-05 1.3574160271870417e-34 1.3666962803314108e-34 1.9651558415925767e-34 2.656415959096464e-34 4.096134373600104e-34 8.561921475134357e-34 1.0802535721733187e-33 2.4178427942931356e-34
1.263576678362426e-05 1.3241090707863665e-34 1.3335470875005745e-34 1.9203793036446272e-34 2.5958890065710197e-34 4.002803400277438e-34 8.366838500331754e-34 1.0556409890988949e-33 2.3627578372949632e-34
1.293038962959737e-05 1.29162373043937e-34 1.3012211709803801e-34 1.8766230176508378e-34 2.536741185961634e-34 3.9115990180518545e-34 8.176200620321816e-34 1.0315892421506183e-33 2.308928155192715e-34
1.3231882072236462e-05 1.2599396265957527e-34 1.2696981007785646e-34 1.8338637367091532e-34 2.4789410730241398e-34 3.8224727710945416e-34 7.989906551794318e-34 1.008085553030142e-33 2.2563251496080986e-34
1.3540404287030327e-05 1.2290368883050206e-34 1.2389579511398121e-34 1.7920787441437777e-34 2.422457960548473e-34 3.735377310145962e-34 7.807857327179533e-34 9.851174348557812e-34 2.204920873868695e-34
1.3856120184212054e-05 1.1988961405897177e-34 1.208981287080091e-34 1.7512458404572883e-34 2.367261840189502e-34 3.6502663629209234e-34 7.629956222300059e-34 9.626726852546541e-34 2.1546880181428908e-34
1.4179197495840522e-05 1.1694984919294724e-34 1.1797491519330828e-34 1.711343331980704e-34 2.3133233874950987e-34 3.5670947117926636e-34 7.456108724708508e-34 9.407393798769918e-34 2.105599894948442e-34
1.4509807864912299e-05 1.1408255224532523e-34 1.1512430551027718e-34 1.672350019557709e-34 2.260613946380687e-34 3.485818169996572e-34 7.286222473651912e-34 9.193058660920097e-34 2.0576304250202105e-34
1.484812693655133e-05 1.112859271763445e-34 1.1234449598278705e-34 1.6342451868547895e-34 2.2091055135068397e-34 3.4063935569513046e-34 7.120207212533548e-34 8.983607568156318e-34 2.010754123329563e-34
1.5194334451324849e-05 1.085582227654618e-34 1.0963372717044342e-34 1.5970085898764675e-34 2.158770724099174e-34 3.328778677272102e-34 6.9579747410676846e-34 8.778929244142615e-34 1.9649460854772446e-34
1.5548614340735104e-05 1.0589773145295486e-34 1.0699028269347722e-34 1.5606204455141806e-34 2.1095828362240173e-34 3.252932295373242e-34 6.799438870942362e-34 8.578914948524217e-34 1.9201819753777955e-34
1.5911154824937624e-05 1.0330278826505958e-34 1.0441248814065548e-34 1.5250614214680992e-34 2.0615157173572787e-34 3.1788141154399793e-34 6.644515374153216e-34 8.383458418457849e-34 1.8764380103504228e-34
1.6282148512737936e-05 1.0077176976018862e-34 1.0189871000610733e-34 1.4903126264111278e-34 2.0145438312940936e-34 3.1063847619068396e-34 6.493121944286438e-34 8.192455812630256e-34 1.8336909505206408e-34
1.6661792503919872e-05 9.830309293219866e-35 9.944735457446693e-35 1.4563555986716487e-34 1.9686422222406e-34 3.0356057529696235e-34 6.345178147852055e-34 8.00580565687785e-34 1.7919180854234095e-34
1.7050288493959805e-05 9.589521426805085e-35 9.705686697150397e-35 1.423172298067869e-34 1.9237865045561744e-34 2.9664394872775173e-34 6.200605391842968e-34 7.823408787370187e-34 1.7510972221966862e-34
1.7447842881182494e-05 9.354662868443587e-35 9.472573008977482e-35 1.3907450947640997e-34 1.8799528469477638e-34 2.8988492171774047e-34 6.059326862348335e-34 7.645168301855991e-34 1.7112066736972701e-34
1.785466687641539e-05 9.125586861650152e-35 9.245246367324689e-35 1.3590567610079688e-34 1.837117961824226e-34 2.8327990340376226e-34 5.921267503421576e-34 7.4709895057801475e-34 1.6722252470663035e-34
1.8270976615199758e-05 8.902150305655991e-35 9.023562334468231e-35 1.3280904615547747e-34 1.7952590921511407e-34 2.768253847065197e-34 5.7863539677057046e-34 7.300779861951547e-34 1.6341322324672411e-34
1.869699327261814e-05 8.684213664073051e-35 8.807379970281363e-35 1.2978297446840717e-34 1.754353999288103e-34 2.7051793650054907e-34 5.654514579011627e-34 7.134448941869085e-34 1.5969073919938335e-34
1.91329431807992e-05 8.471640873610546e-35 8.596561740338952e-35 1.268258533542201e-34 1.7143809513249213e-34 2.643542077841782e-34 5.525679293866725e-34 6.971908378566409e-34 1.5605309490151978e-34
1.957905794916243e-05 8.264299260848121e-35 8.390973432630186e-35 1.2393611176844316e-34 1.675318711688147e-34 2.5833092394382637e-34 5.39977966631489e-34 6.8130718178376865e-34 1.524983577643728e-34
2.003557458746648e-05 8.062059453642567e-35 8.190484070868126e-35 1.2111221445348257e-34 1.6371465274782416e-34 2.524448849363993e-34 5.276748808084659e-34 6.657854874037005e-34 1.4902463924252717e-34
2.0502735631726606e-05 7.864795300804675e-35 7.994965834589886e-35 1.1835266113421231e-34 1.5998441187705098e-34 2.466929636584953e-34 5.1565213560949775e-34 6.506175084059295e-34 1.4563009383609109e-34
2.0980789273068064e-05 7.672383789380298e-35 7.804293978196717e-35 1.1565598572055934e-34 1.563391667620458e-34 2.4107210423362066e-34 5.03903343652544e-34 6.357951864137304e-34 1.4231291810736888e-34
2.1469989489583918e-05 7.484704968402938e-35 7.618346756636538e-35 1.130207555497223e-34 1.5277698080862378e-34 2.355793205235012e-34 4.924222631055315e-34 6.213106467336562e-34 1.3907134972313805e-34
2.1970596181267336e-05 7.301641870470299e-35 7.437005349292418e-35 1.1044557056448119e-34 1.4929596147987825e-34 2.302116942536786e-34 4.8120279433727695e-34 6.0715619404358465e-34 1.3590366651846234e-34
2.2482875308090033e-05 7.123080435828682e-35 7.260153786802885e-35 1.0792906261896443e-34 1.4589425937914054e-34 2.249663737062252e-34 4.702389767143158e-34 5.93324308448199e-34 1.3280818558223646e-34
2.3007099031300245e-05 6.948909445091263e-35 7.087678887224953e-35 1.0546989479787204e-34 1.4257006735114907e-34 2.1984057237098064e-34 4.595249854667762e-34 5.798076414071122e-34 1.297832623559512e-34
2.354354585801526e-05 6.779020439712283e-35 6.919470179867189e-35 1.030667605511165e-34 1.393216192457994e-34 2.1483156682473197e-34 4.490551284439951e-34 5.665990118529132e-34 1.2682728979073197e-34
2.4092500789185385e-05 6.613307660602696e-35 6.755419848358737e-35 1.0071838317116915e-34 1.3614718928359095e-34 2.0993669600352162e-34 4.3882384340758185e-34 5.5369140235339334e-34 1.2393869743620772e-34
2.4654255471007912e-05 6.451667976514036e-35 6.595422663478843e-35 9.842351501928099e-35 1.3304509095438862e-34 2.0515335935038203e-34 4.288256945808431e-34 5.41077955284096e-34 1.2111594995504184e-34
2.5229108349871537e-05 6.294000819108296e-35 6.439375923326756e-35 9.618093688163728e-35 1.3001367619759791e-34 2.004790156148799e-34 4.190553702763847e-34 5.287519698801053e-34 1.183575498041013e-34
2.5817364830913554e-05 6.1402081192359e-35 6.287179395134324e-35 9.398945733044785e-35 1.2705133449548601e-34 1.9591118142906465e-34 4.095076797359275e-34 5.167068971990247e-34 1.156620294021934e-34
2.641933744027406e-05 5.990194242287348e-35 6.138735256466192e-35 9.184791204024268e-35 1.2415649194922303e-34 1.9144743001112427e-34 4.001775505049482e-34 5.049363381235251e-34 1.130279573919057e-34
2.7035345991133382e-05 5.843865936542653e-35 5.993948050375769e-35 8.975516338633855e-35 1.2132761083444398e-34 1.870853898826657e-34 3.9106002571043594e-34 4.9343403927392855e-34 1.1045393435503716e-34
2.7665717753620915e-05 5.701132255567456e-35 5.852724613809042e-35 8.771009941536563e-35 1.1856318800755757e-34 1.8282274360352323e-34 3.821502614629053e-34 4.8219388973780885e-34 1.0793859277795513e-34
2.8310787628685666e-05 5.561904518367838e-35 5.71497404548748e-35 8.571163367170519e-35 1.158617548695255e-34 1.7865722652554284e-34 3.7344352421336696e-34 4.712099179238549e-34 1.0548059632308451e-34
2.8970898326020842e-05 5.426096244059355e-35 5.580607647900897e-35 8.375870442326195e-35 1.1322187622561199e-34 1.7458662563331337e-34 3.6493518827382265e-34 4.604762883028114e-34 1.0307863911813643e-34
2.964640054613707e-05 5.293623099124036e-35 5.449538882279143e-35 8.185027412014859e-35 1.1064214956451008e-34 1.70608778295751e-34 3.5662073338287384e-34 4.499872983712111e-34 1.0073144506224716e-34
3.033765316668089e-05 5.164402841994779e-35 5.321683321094612e-35 7.998532885781669e-35 1.0812120433946645e-34 1.6672157117677475e-34 3.484957422468927e-34 4.3973737558745615e-34 9.8437767153362e-35
3.104502343309761e-05 5.03835527363804e-35 5.196958606998814e-35 7.816287784157796e-35 1.0565770124597568e-34 1.6292293912642504e-34 3.40555898354113e-34 4.297210744194674e-34 9.619638681711098e-35
3.176888715373972e-05 4.915402183721797e-35 5.075284407139792e-35 7.63819528399414e-35 1.0325033147320628e-34 1.5921086399561372e-34 3.3279698333681627e-34 4.199330734365117e-34 9.400611326461696e-35
3.25096288995246e-05 4.795467303028846e-35 4.956582374101837e-35 7.464160769359694e-35 1.008978160513971e-34 1.555833736757437e-34 3.2521487519380923e-34 4.10368172575224e-34 9.18657828575631e-35
3.326764220824756e-05 4.678476254135837e-35 4.840776104943412e-35 7.294091780199915e-35 9.859890515276204e-35 1.5203854095346953e-34 3.1780554564608865e-34 4.010212901695854e-34 8.977425849474233e-35
3.4043329793658724e-05 4.5643565038925925e-35 4.727791102014274e-35 7.127897962244483e-35 9.63523774097446e-35 1.4857448254637372e-34 3.105650583126138e-34 3.9188746028408925e-34 8.773042900102026e-35
3.483710375941493e-05 4.453037318254965e-35 4.617554736091323e-35 6.965491021085241e-35 9.415703930421448e-35 1.4518935809121598e-34 3.0348956655908584e-34 3.8296183097105342e-34 8.573320854262988e-35
3.5649385818020195e-05 4.3444497167803177e-35 4.5099962088856504e-35 6.806784673727151e-35 9.201172450521116e-35 1.4188136915009643e-34 2.9657531130089383e-34 3.742396596192846e-34 8.378153603574667e-35
3.648060751487119e-05 4.2385264292830124e-35 4.405046517529178e-35 6.651694603720679e-35 8.991529327412314e-35 1.3864875830308908e-34 2.898186191727297e-34 3.6571631257218502e-34 8.187437464108621e-35
3.73312104575266e-05 4.13520185280824e-35 4.3026384189970077e-35 6.500138415431079e-35 8.786663180696859e-35 1.354898080967565e-34 2.832159005150121e-34 3.5738726158474186e-34 8.001071109835878e-35
3.820164655032238e-05 4.0344120099377996e-35 4.202706395491192e-35 6.352035589960285e-35 8.586465170738016e-35 1.3240284026519877e-34 2.767636474103607e-34 3.4924808163150276e-34 7.818955530476347e-35
3.90923782344573e-05 3.9360945092697366e-35 4.10518662164427e-35 6.207307444872018e-35 8.390828938385421e-35 1.2938621481347602e-34 2.7045843209341344e-34 3.412944485912434e-34 7.640993972443225e-35
4.0003878733676586e-05 3.8401885044998393e-35 4.0100169296118685e-35 6.065877088915855e-35 8.199650545636122e-35 1.2643832904936675e-34 2.6429690460751718e-34 3.3352213686453755e-34 7.467091889726458e-35
4.093663230568398e-05 3.746634657005288e-35 3.9171367773157343e-35 5.927669383922731e-35 8.012828424729686e-35 1.2355761684818183e-34 2.582757915365375e-34 3.2592701726437704e-34 7.297156892455931e-35
4.1891134499415887e-05 3.6553750976651376e-35 3.8264872151620196e-35 5.792610903343012e-35 7.830263321370547e-35 1.207425477511279e-34 2.5239189400222425e-34 3.1850505462711453e-34 7.131098698771383e-35
4.2867892418314344e-05 3.56635339051096e-35 3.738010854013515e-35 5.66062989390567e-35 7.651858243219397e-35 1.1799162618126643e-34 2.466420860404202e-34 3.1125230592565876e-34 6.968829086431777e-35
4.386742498973848e-05 3.479514496871642e-35 3.651651832924516e-35 5.531656237107315e-35 7.477518407651517e-35 1.1530339064915602e-34 2.410233129207654e-34 3.041649178922513e-34 6.810261845097018e-35
4.489026324065786e-05 3.3948047411188375e-35 3.567355787830625e-35 5.405621413357318e-35 7.307151193955408e-35 1.1267641296203e-34 2.3553258954075077e-34 2.972391251882734e-34 6.655312734429436e-35
4.5936950579773975e-05 3.31217177564115e-35 3.4850698185598794e-35 5.282458462773471e-35 7.1406660890072e-35 1.1010929746293211e-34 2.301669987892e-34 2.9047124833137107e-34 6.503899432066834e-35
4.700804308621986e-05 3.231564548502394e-35 3.4047424579600427e-35 5.162101951709426e-35 6.977974643023879e-35 1.076006803115792e-34 2.249236900692312e-34 2.83857691696375e-34 6.355941496971382e-35
4.8104109804991236e-05 3.1529332710967436e-35 3.3263236401850773e-35 5.044487937322707e-35 6.818990421351129e-35 1.0514922874001218e-34 2.197998777378179e-34 2.773949417151542e-34 6.211360323169997e-35
4.922573304926602e-05 3.0762293874709433e-35 3.2497646699944736e-35 4.929553935989812e-35 6.66362896290377e-35 1.0275364035530966e-34 2.1479283965286673e-34 2.710795648296014e-34 6.070079098768451e-35
5.0373508709772956e-05 3.001405541276867e-35 3.1750181885807375e-35 4.817238884063824e-35 6.511807724407106e-35 1.0041264243152431e-34 2.098999156585251e-34 2.649082058638857e-34 5.932022764975013e-35
5.154804657137365e-05 2.92841554862815e-35 3.102038145162496e-35 4.707483111974791e-35 6.363446047692754e-35 9.812499124579795e-35 2.0511850622735703e-34 2.588775861293334e-34 5.797117976487914e-35
5.27499706370262e-05 2.8572143676595776e-35 3.030779764128696e-35 4.6002283098044126e-35 6.218465114364806e-35 9.588947148501097e-35 2.0044607138155984e-34 2.52984501709047e-34 5.665293062179427e-35
5.397991945930254e-05 2.7877580699482385e-35 2.9611995135033347e-35 4.4954174956229535e-35 6.076787896638763e-35 9.370489540150623e-35 1.958801284566756e-34 2.472258217616347e-34 5.536477988008518e-35
